Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_t0000_boardpaper_0082	cd_t0000_boardpaper_0082	164	Quest_WantedPaper_0007	8259			ItemIcon_Prefab_CD_T0000_BoardPaper_0082	no
cd_t0000_boardpaper_0083	cd_t0000_boardpaper_0083	163	Quest_WantedPaper_0008	8253			ItemIcon_Prefab_CD_T0000_BoardPaper_0083	no
cd_t0000_boardpaper_0084	cd_t0000_boardpaper_0084	167	Quest_WantedPaper_0009	8265			ItemIcon_Prefab_CD_T0000_BoardPaper_0084	no
cd_t0000_boardpaper_0085	cd_t0000_boardpaper_0085	192	Quest_WantedPaper_0011	8289			ItemIcon_Prefab_CD_T0000_BoardPaper_0085	no
cd_t0000_boardpaper_0086	cd_t0000_boardpaper_0086	187	Quest_WantedPaper_0012	8257			ItemIcon_Prefab_CD_T0000_BoardPaper_0086	no
cd_t0000_boardpaper_0087	cd_t0000_boardpaper_0087	193	Quest_WantedPaper_0013	8297			ItemIcon_Prefab_CD_T0000_BoardPaper_0087	no
cd_t0000_boardpaper_0088	cd_t0000_boardpaper_0088	188	Quest_WantedPaper_0014	8270			ItemIcon_Prefab_CD_T0000_BoardPaper_0088	no
cd_t0000_boardpaper_0089	cd_t0000_boardpaper_0089	190	Quest_WantedPaper_0015	8279			ItemIcon_Prefab_CD_T0000_BoardPaper_0089	no
cd_t0000_boardpaper_0090	cd_t0000_boardpaper_0090	191	Quest_WantedPaper_0016	8281			ItemIcon_Prefab_CD_T0000_BoardPaper_0090	no
cd_t0000_boardpaper_0091	cd_t0000_boardpaper_0091							yes
cd_t0000_boardpaper_0092	cd_t0000_boardpaper_0092	195	Quest_WantedPaper_0020	8313			ItemIcon_Prefab_CD_T0000_BoardPaper_0092	no
cd_t0000_boardpaper_0093	cd_t0000_boardpaper_0093	186	Quest_WantedPaper_0052	8251			ItemIcon_Prefab_CD_T0000_BoardPaper_0093	no
cd_t0000_boardpaper_0094	cd_t0000_boardpaper_0094	205	Quest_WantedPaper_0023	8308			ItemIcon_Prefab_CD_T0000_BoardPaper_0094	no
cd_t0000_boardpaper_0095	cd_t0000_boardpaper_0095	202	Quest_WantedPaper_0024	8291			ItemIcon_Prefab_CD_T0000_BoardPaper_0095	no
cd_t0000_boardpaper_0096	cd_t0000_boardpaper_0096	201	Quest_WantedPaper_0028	8286			ItemIcon_Prefab_CD_T0000_BoardPaper_0096	no
cd_t0000_boardpaper_0097	cd_t0000_boardpaper_0097	176	Quest_WantedPaper_0031	8322			ItemIcon_Prefab_CD_T0000_BoardPaper_0097	no
cd_t0000_boardpaper_0098	cd_t0000_boardpaper_0098	178	Quest_WantedPaper_0032	8327			ItemIcon_Prefab_CD_T0000_BoardPaper_0098	no
cd_t0000_boardpaper_0099	cd_t0000_boardpaper_0099	183	Quest_WantedPaper_0033	8340			ItemIcon_Prefab_CD_T0000_BoardPaper_0099	no
cd_t0000_boardpaper_0100	cd_t0000_boardpaper_0100	175	Quest_WantedPaper_0034	8320			ItemIcon_Prefab_CD_T0000_BoardPaper_0100	no
cd_t0000_boardpaper_0101	cd_t0000_boardpaper_0101	177	Quest_WantedPaper_0035	8324			ItemIcon_Prefab_CD_T0000_BoardPaper_0101	no
cd_t0000_boardpaper_0102	cd_t0000_boardpaper_0102	181	Quest_WantedPaper_0037	8334			ItemIcon_Prefab_CD_T0000_BoardPaper_0102	no
cd_t0000_boardpaper_0103	cd_t0000_boardpaper_0103	180	Quest_WantedPaper_0039	8332			ItemIcon_Prefab_CD_T0000_BoardPaper_0103	no
cd_t0000_boardpaper_0104	cd_t0000_boardpaper_0104	182	Quest_WantedPaper_0040	8337			ItemIcon_Prefab_CD_T0000_BoardPaper_0104	no
cd_t0000_boardpaper_0105	cd_t0000_boardpaper_0105	214	Quest_WantedPaper_0041	8353			ItemIcon_Prefab_CD_T0000_BoardPaper_0105	no
cd_t0000_boardpaper_0106	cd_t0000_boardpaper_0106	210	Quest_WantedPaper_0044	8343			ItemIcon_Prefab_CD_T0000_BoardPaper_0106	no
cd_t0000_boardpaper_0107	cd_t0000_boardpaper_0107	169	Quest_WantedPaper_0005	8275			ItemIcon_Prefab_CD_T0000_BoardPaper_0107	no
cd_t0000_boardpaper_0108	cd_t0000_boardpaper_0108	171	Quest_WantedPaper_0004	8299			ItemIcon_Prefab_CD_T0000_BoardPaper_0108	no
cd_t0000_boardpaper_0109	cd_t0000_boardpaper_0109	189	Quest_WantedPaper_0017	8277			ItemIcon_Prefab_CD_T0000_BoardPaper_0109	no
cd_t0000_boardpaper_0110	cd_t0000_boardpaper_0110	194	Quest_WantedPaper_0019	8302			ItemIcon_Prefab_CD_T0000_BoardPaper_0110	no
cd_t0000_boardpaper_0111	cd_t0000_boardpaper_0111	203	Quest_WantedPaper_0022	8293			ItemIcon_Prefab_CD_T0000_BoardPaper_0111	no
cd_t0000_boardpaper_0112	cd_t0000_boardpaper_0112	204	Quest_WantedPaper_0026	8304			ItemIcon_Prefab_CD_T0000_BoardPaper_0112	no
cd_t0000_boardpaper_0113	cd_t0000_boardpaper_0113	200	Quest_WantedPaper_0021	8272			ItemIcon_Prefab_CD_T0000_BoardPaper_0113	no
cd_t0000_boardpaper_0114	cd_t0000_boardpaper_0114	199	Quest_WantedPaper_0025	8255			ItemIcon_Prefab_CD_T0000_BoardPaper_0114	no
cd_t0000_boardpaper_0115	cd_t0000_boardpaper_0115	207	Quest_WantedPaper_0027	8315			ItemIcon_Prefab_CD_T0000_BoardPaper_0115	no
cd_t0000_boardpaper_0116	cd_t0000_boardpaper_0116	206	Quest_WantedPaper_0029	8310			ItemIcon_Prefab_CD_T0000_BoardPaper_0116	no
cd_t0000_boardpaper_0117	cd_t0000_boardpaper_0117	179	Quest_WantedPaper_0036	8329			ItemIcon_Prefab_CD_T0000_BoardPaper_0117	no
cd_t0000_boardpaper_0118	cd_t0000_boardpaper_0118	174	Quest_WantedPaper_0038	8318			ItemIcon_Prefab_CD_T0000_BoardPaper_0118	no
cd_t0000_boardpaper_0119	cd_t0000_boardpaper_0119	217	Quest_WantedPaper_0042	8361			ItemIcon_Prefab_CD_T0000_BoardPaper_0119	no
cd_t0000_boardpaper_0120	cd_t0000_boardpaper_0120	213	Quest_WantedPaper_0047	8350			ItemIcon_Prefab_CD_T0000_BoardPaper_0120	no
cd_t0000_boardpaper_0121	cd_t0000_boardpaper_0121	215	Quest_WantedPaper_0048	8356			ItemIcon_Prefab_CD_T0000_BoardPaper_0121	no
cd_t0000_boardpaper_0122	cd_t0000_boardpaper_0122	216	Quest_WantedPaper_0049	8358			ItemIcon_Prefab_CD_T0000_BoardPaper_0122	no
cd_t0000_boardpaper_0123	cd_t0000_boardpaper_0123	212	Quest_WantedPaper_0050	8347			ItemIcon_Prefab_CD_T0000_BoardPaper_0123	no
cd_t0000_boardpaper_0124	cd_t0000_boardpaper_0124	218	Quest_WantedPaper_0043	8364			ItemIcon_Prefab_CD_T0000_BoardPaper_0124	no
cd_t0000_boardpaper_0125	cd_t0000_boardpaper_0125	211	Quest_WantedPaper_0045	8345			ItemIcon_Prefab_CD_T0000_BoardPaper_0125	no
cd_t0000_boardpaper_0126	cd_t0000_boardpaper_0126							yes
cd_t0000_boardpaper_0128	cd_t0000_boardpaper_0128	2732	Recipe_Chocolate	12215	2733,2735,2736,2737,2738,2741,2742,2743,2744,2745,2746,2747,2748,2749,2750,2751,2752,2753,2754,2755,2756,2757,2758	Recipe_Pan_fried_Grain_Pancake,Recipe_Meat_Sanjeok,Recipe_Braised_Meat,Recipe_Pan_fried_Meat_Pancake,Recipe_Pan_fried_Fruit_Pancake,Recipe_Pan_fried_Vegetable_Pancake,Recipe_Braised_Vegetable,Recipe_Roast_Chicken,Recipe_Pan_fried_Vegetable_Fruit_Pancake,Recipe_Pan_fried_Fruit_Grain_Pancake,Recipe_Vegetable_Fruit_Porridge,Recipe_Meat_Fruit_Porridge,Recipe_Fish_Sanjeok,Recipe_Braised_Fish,Recipe_Pan_fried_Meat_Fruit_Pancake,Recipe_Pan_fried_Fish_Pancake,Recipe_Grilled_Meat_Fish,Recipe_Roast_Fish,Recipe_Japchae,Recipe_Braised_Meat_Fish,Recipe_Pan_fried_Fish_Vegetable_Pancake,Recipe_Pan_fried_Meat_Fish_Pancake,Recipe_Meat_Fish_Sanjeok	ItemIcon_prefab_CD_T0000_BoardPaper_0128	no
cd_t0000_boardpaper_0129	cd_t0000_boardpaper_0129	2780	Recipe_Beef_Bone_Soup	12221	2781,2782,2783,2784,2785,2786,2787,2788,2789,2793,2794,2795	Recipe_BoiledPork,Recipe_Fish_Fruit_Porridge,Recipe_Pan_fried_Fish_Fruit_Pancake,Recipe_Haemuljjim,Recipe_Meat_Fish_Vegetable_Egg,Recipe_Sinseollo,Recipe_Fish_Stew,Recipe_Fish_Soup,Recipe_SamGyeTang,Recipe_Surasang_00,Recipe_Surasang_04,Recipe_Surasang_05	ItemIcon_prefab_CD_T0000_BoardPaper_0129	no
cd_t0000_boardpaper_0130	cd_t0000_boardpaper_0130	2770	Recipe_Gungjung_Tteokbokki	12219	2771,2772,2773,2774,2775,2776,2777,2778,2779,2790,2791,2792	Recipe_Tteokgalbi,Recipe_Jeonju_Bibimbap,Recipe_Braised_Fish_Vegetable,Recipe_Fish_Bulgogi,Recipe_Full_Course_of_Braised_Fish,Recipe_Kimbap,Recipe_Meat_Fish_Grain_Sanjeok,Recipe_Nureumjeok,Recipe_Meat_Fish_Fruit_Sanjeok,Recipe_Surasang_03,Recipe_Surasang_01,Recipe_Surasang_02	ItemIcon_prefab_CD_T0000_BoardPaper_0130	no
cd_t0000_boardpaper_0131	cd_t0000_boardpaper_0131	3399	Hidden_TreasureMap_I	12603			ItemIcon_Prefab_cd_t0000_boardpaper_0131	no
cd_t0000_boardpaper_0132	cd_t0000_boardpaper_0132	3400	Hidden_TreasureMap_II	12605			ItemIcon_Prefab_cd_t0000_boardpaper_0132	no
cd_t0000_boardpaper_0133	cd_t0000_boardpaper_0133	3401	Hidden_TreasureMap_III	12607			ItemIcon_Prefab_cd_t0000_boardpaper_0133	no
cd_t0000_boardpaper_0134	cd_t0000_boardpaper_0134	3402	Hidden_TreasureMap_IV	12609			ItemIcon_Prefab_cd_t0000_boardpaper_0134	no
cd_t0000_boardpaper_0135	cd_t0000_boardpaper_0135	3403	Hidden_TreasureMap_V	12611			ItemIcon_Prefab_cd_t0000_boardpaper_0135	no
cd_t0000_boardpaper_0136	cd_t0000_boardpaper_0136	3404	Hidden_TreasureMap_VI	12613			ItemIcon_Prefab_cd_t0000_boardpaper_0136	no
cd_t0000_boardpaper_0137	cd_t0000_boardpaper_0137	3405	Hidden_TreasureMap_VII	12615			ItemIcon_Prefab_cd_t0000_boardpaper_0137	no
cd_t0000_boardpaper_0138	cd_t0000_boardpaper_0138	3406	Hidden_TreasureMap_VIII	12617			ItemIcon_Prefab_cd_t0000_boardpaper_0138	no
cd_t0000_boardpaper_0139	cd_t0000_boardpaper_0139	3407	Hidden_TreasureMap_IX	12619			ItemIcon_Prefab_cd_t0000_boardpaper_0139	no
cd_t0000_boardpaper_0140	cd_t0000_boardpaper_0140	3408	Hidden_TreasureMap_X	12621			ItemIcon_Prefab_cd_t0000_boardpaper_0140	no
cd_t0000_boardpaper_0141	cd_t0000_boardpaper_0141	3409	Hidden_TreasureMap_XI	12623			ItemIcon_Prefab_cd_t0000_boardpaper_0141	no
cd_t0000_boardpaper_0142	cd_t0000_boardpaper_0142	252	Quest_Paper_Empty_I	10143	1952,1953,1956	Letter_Azureian_Secret,Seal_Epistle,Epistle	ItemIcon_Prefab_cd_t0000_boardpaper_0142	no
cd_t0000_boardpaper_0143	cd_t0000_boardpaper_0143	253	Quest_Paper_Empty_II	10145			ItemIcon_Prefab_cd_t0000_boardpaper_0143	no
cd_t0000_boardpaper_0144	cd_t0000_boardpaper_0144	254	Quest_Paper_EmptyIII	10147			ItemIcon_Prefab_cd_t0000_boardpaper_0144	no
cd_t0000_boardpaper_0145	cd_t0000_boardpaper_0145	1949	Letter_Go_To_ScolaStone	12037	1974	Quest_MarchellByron_Letter	ItemIcon_Prefab_cd_t0000_boardpaper_0145	no
cd_t0000_boardpaper_0146	cd_t0000_boardpaper_0146	1962	Quest_CelesterToBarden	12053	2062,2063	Quest_Paper_TaxStatement,Quest_Paper_HowToMakeFundAccount	ItemIcon_Prefab_cd_t0000_boardpaper_0146	no
cd_t0000_boardpaper_0147	cd_t0000_boardpaper_0147	1941	Paper_Find_Tolstein	12025	3205	Boss_Reward_DelesyianNode	ItemIcon_Prefab_cd_t0000_boardpaper_0147	no
cd_t0000_boardpaper_0148	cd_t0000_boardpaper_0148	1963	Memo_RuinedChapel	12056	1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049	Paper_Bruna,Paper_Bruna_I,Paper_Bruna_II,Paper_Forex,Paper_Forex_I,Paper_Forex_II,Paper_FriendNews,Paper_FriendNews_I,Paper_FriendNews_II,Paper_Fiona,Paper_Fiona_I,Paper_FieldVoice,Paper_FieldVoice_I,Paper_Aldred,Paper_Aldred_I,Paper_Aldred_II,Paper_BoundbyLies,Paper_BoundbyLies_I,Paper_Lenard,Paper_Lenard_I,Paper_Adelina,Paper_Adelina_I,Paper_Adelina_II,Paper_Maiden,Paper_Maiden_I,Paper_Maiden_II,Paper_Harveston,Paper_Harveston_I,Paper_Harveston_II,Paper_Flint,Paper_Flint_I,Paper_Castiel,Paper_Castiel_I,Paper_VegetableBox,Paper_Beatrice,Paper_Eliza,Paper_Eliza_I,Paper_Omar,Paper_Omar_I,Paper_BraveToLove,Paper_Ugmum,Paper_Drianna,Paper_Drianna_I,Paper_Randel,Paper_Randel_I,Paper_Doni,Paper_Doni_I,Paper_SecretSip,Paper_SecretSip_I,Paper_RacingStage,Paper_RacingStage_I,Paper_Sniks,Paper_Sniks_I,Quest_Bloodcoronation_Document	ItemIcon_Prefab_cd_t0000_boardpaper_0148	no
cd_t0000_boardpaper_0149	cd_t0000_boardpaper_0149	1972	Quest_ByronBastier_Letter_1	12072			ItemIcon_Prefab_cd_t0000_boardpaper_0149	no
cd_t0000_boardpaper_0150	cd_t0000_boardpaper_0150	1973	Quest_MarchellBastier_Letter	12074			ItemIcon_Prefab_cd_t0000_boardpaper_0150	no
cd_t0000_boardpaper_0151	cd_t0000_boardpaper_0151							yes
cd_t0000_boardpaper_0152	cd_t0000_boardpaper_0152	1958	MarniDragon_MarniRen	12048			ItemIcon_Prefab_cd_t0000_boardpaper_0152	no
cd_t0000_boardpaper_0153	cd_t0000_boardpaper_0153							yes
cd_t0000_boardpaper_0154	cd_t0000_boardpaper_0154	1971	Quest_ByronBastier_Letter	12070			ItemIcon_Prefab_cd_t0000_boardpaper_0154	no
cd_t0000_boardpaper_0155	cd_t0000_boardpaper_0155	1970	Quest_ByronMyurdin_Letter	12068			ItemIcon_Prefab_cd_t0000_boardpaper_0155	no
cd_t0000_boardpaper_0156	cd_t0000_boardpaper_0156	1957	MarniDragon_GoldenStar	12046			ItemIcon_Prefab_cd_t0000_boardpaper_0156	no
cd_t0000_boardpaper_0157	cd_t0000_boardpaper_0157	1943	Quest_Ulzok_Stolen_Map	12030			ItemIcon_Prefab_cd_t0000_boardpaper_0157	no
cd_t0000_boardpaper_0158	cd_t0000_boardpaper_0158	1945	TreasureMap_TreasureBuried	12034			ItemIcon_Prefab_CD_T0000_Boardpaper_0158	no
cd_t0000_boardpaper_0159	cd_t0000_boardpaper_0159	1944	Friendly_Legendary_Hunter	12032			ItemIcon_Prefab_CD_T0000_Boardpaper_0159	no
cd_t0000_boardpaper_0160	cd_t0000_boardpaper_0160	77	Quest_Paper_Her_Tina	9976			ItemIcon_Prefab_CD_T0000_BoardPaper_0160	no
cd_t0000_boardpaper_0161	cd_t0000_boardpaper_0161	78	Quest_Paper_Her_Bran	9978	141	Quest_Paper_Kwe_Lenard	ItemIcon_Prefab_cd_t0000_boardpaper_0161	no
cd_t0000_boardpaper_0162	cd_t0000_boardpaper_0162							yes
cd_t0000_boardpaper_0163	cd_t0000_boardpaper_0163	97	Quest_Paper_Her_Matilda	10012			ItemIcon_Prefab_cd_t0000_boardpaper_0163	no
cd_t0000_boardpaper_0164	cd_t0000_boardpaper_0164	81	Quest_Paper_Her_Dahlia	9984	113	Quest_Paper_Dem_Eldmor	ItemIcon_Prefab_cd_t0000_boardpaper_0164	no
cd_t0000_boardpaper_0165	cd_t0000_boardpaper_0165	104	Quest_Paper_Dem_Zarkon	10024	143	Quest_Paper_Crim_Khadija	ItemIcon_Prefab_cd_t0000_boardpaper_0165	no
cd_t0000_boardpaper_0166	cd_t0000_boardpaper_0166	135	Quest_Paper_Kwe_Lora	10062	155	Quest_Paper_Crim_Elowen	ItemIcon_Prefab_cd_t0000_boardpaper_0166	no
cd_t0000_boardpaper_0167	cd_t0000_boardpaper_0167	133	Quest_Paper_Kwe_Bargul	10060			ItemIcon_Prefab_cd_t0000_boardpaper_0167	no
cd_t0000_boardpaper_0168	cd_t0000_boardpaper_0168	114	Quest_Paper_Dem_Kata	10038			ItemIcon_Prefab_cd_t0000_boardpaper_0168	no
cd_t0000_boardpaper_0169	cd_t0000_boardpaper_0169	137	Quest_Paper_Kwe_Aldred	10066			ItemIcon_Prefab_cd_t0000_boardpaper_0169	no
cd_t0000_boardpaper_0170	cd_t0000_boardpaper_0170	117	Quest_Paper_Del_Rainier	10042			ItemIcon_Prefab_cd_t0000_boardpaper_0170	no
cd_t0000_boardpaper_0171	cd_t0000_boardpaper_0171	116	Quest_Paper_Del_Lior	10040			ItemIcon_Prefab_cd_t0000_boardpaper_0171	no
cd_t0000_boardpaper_0172	cd_t0000_boardpaper_0172	111	Quest_Paper_Dem_GrainHart	10034	151	Quest_Paper_Crim_Noor	ItemIcon_Prefab_cd_t0000_boardpaper_0172	no
cd_t0000_boardpaper_0173	cd_t0000_boardpaper_0173	88	Quest_Paper_Her_Berdo	9998	119,134	Quest_Paper_Del_Skaldar,Quest_Paper_Kwe_Gonthyr	ItemIcon_Prefab_cd_t0000_boardpaper_0173	no
cd_t0000_boardpaper_0174	cd_t0000_boardpaper_0174	118	Quest_Paper_Del_Merrigrain	10044	138	Quest_Paper_Kwe_Ratko	ItemIcon_Prefab_cd_t0000_boardpaper_0174	no
cd_t0000_boardpaper_0175	cd_t0000_boardpaper_0175	112	Quest_Paper_Dem_Palga	10036			ItemIcon_Prefab_cd_t0000_boardpaper_0175	no
cd_t0000_boardpaper_0176	cd_t0000_boardpaper_0176	86	Quest_Paper_Her_Grana	9994	128	Quest_Paper_Del_Nancy	ItemIcon_Prefab_cd_t0000_boardpaper_0176	no
cd_t0000_boardpaper_0177	cd_t0000_boardpaper_0177	93	Quest_Paper_Her_Peregrine	10008	96	Quest_Paper_Her_Gloin	ItemIcon_Prefab_cd_t0000_boardpaper_0177	no
cd_t0000_boardpaper_0178	cd_t0000_boardpaper_0178	91	Quest_Paper_Her_Frox	10004	156	Quest_Paper_Crim_Sniks	ItemIcon_Prefab_cd_t0000_boardpaper_0178	no
cd_t0000_boardpaper_0179	cd_t0000_boardpaper_0179	132	Quest_Paper_Kwe_Henri	10058	152	Quest_Paper_Crim_Esperd	ItemIcon_Prefab_cd_t0000_boardpaper_0179	no
cd_t0000_boardpaper_0180	cd_t0000_boardpaper_0180	100	Quest_Paper_Dem_Trollmag	10016	153	Quest_Paper_Crim_Khalid	ItemIcon_Prefab_cd_t0000_boardpaper_0180	no
cd_t0000_boardpaper_0181	cd_t0000_boardpaper_0181	110	Quest_Paper_Dem_Khorn	10032	149	Quest_Paper_Crim_Zara	ItemIcon_Prefab_cd_t0000_boardpaper_0181	no
cd_t0000_boardpaper_0182	cd_t0000_boardpaper_0182	109	Quest_Paper_Dem_Mariel	10030			ItemIcon_Prefab_cd_t0000_boardpaper_0182	no
cd_t0000_boardpaper_0183	cd_t0000_boardpaper_0183	129	Quest_Paper_Kwe_RonHardt	10054			ItemIcon_Prefab_cd_t0000_boardpaper_0183	no
cd_t0000_boardpaper_0184	cd_t0000_boardpaper_0184	84	Quest_Paper_Her_Aldun	9990	124	Quest_Paper_Del_Forex	ItemIcon_Prefab_cd_t0000_boardpaper_0184	no
cd_t0000_boardpaper_0185	cd_t0000_boardpaper_0185	85	Quest_Paper_Her_Bruna	9992	107	Quest_Paper_Dem_Linda	ItemIcon_Prefab_cd_t0000_boardpaper_0185	no
cd_t0000_boardpaper_0186	cd_t0000_boardpaper_0186	106	Quest_Paper_Dem_Flint	10028			ItemIcon_Prefab_cd_t0000_boardpaper_0186	no
cd_t0000_boardpaper_0187	cd_t0000_boardpaper_0187	89	Quest_Paper_Her_Shirg	10000	94	Quest_Paper_Her_Harveston	ItemIcon_Prefab_cd_t0000_boardpaper_0187	no
cd_t0000_boardpaper_0188	cd_t0000_boardpaper_0188	95	Quest_Paper_Her_Drianna	10010	122	Quest_Paper_Del_Doni	ItemIcon_Prefab_cd_t0000_boardpaper_0188	no
cd_t0000_boardpaper_0189	cd_t0000_boardpaper_0189	87	Quest_Paper_Her_Yjork	9996			ItemIcon_Prefab_cd_t0000_boardpaper_0189	no
cd_t0000_boardpaper_0190	cd_t0000_boardpaper_0190	90	Quest_Paper_Her_Ugmum	10002	98	Quest_Paper_Her_Adelina	ItemIcon_Prefab_cd_t0000_boardpaper_0190	no
cd_t0000_boardpaper_0191	cd_t0000_boardpaper_0191	101	Quest_Paper_Dem_Orlonel	10018	157	Quest_Paper_Crim_Beatrice	ItemIcon_Prefab_cd_t0000_boardpaper_0191	no
cd_t0000_boardpaper_0192	cd_t0000_boardpaper_0192	102	Quest_Paper_Dem_Kike	10020	158	Quest_Paper_Crim_Omar	ItemIcon_Prefab_cd_t0000_boardpaper_0192	no
cd_t0000_boardpaper_0193	cd_t0000_boardpaper_0193	103	Quest_Paper_Dem_Fiona	10022	123	Quest_Paper_Del_Randel	ItemIcon_Prefab_cd_t0000_boardpaper_0193	no
cd_t0000_boardpaper_0194	cd_t0000_boardpaper_0194	121	Quest_Paper_Del_Martina	10046			ItemIcon_Prefab_cd_t0000_boardpaper_0194	no
cd_t0000_boardpaper_0195	cd_t0000_boardpaper_0195	105	Quest_Paper_Dem_Eliza	10026	120	Quest_Paper_Del_Maiden	ItemIcon_Prefab_cd_t0000_boardpaper_0195	no
cd_t0000_boardpaper_0196	cd_t0000_boardpaper_0196	127	Quest_Paper_Del_Herbert	10052	148	Quest_Paper_Crim_Samir	ItemIcon_Prefab_cd_t0000_boardpaper_0196	no
cd_t0000_boardpaper_0197	cd_t0000_boardpaper_0197	142	Quest_Paper_Crim_Thibault	10069			ItemIcon_Prefab_cd_t0000_boardpaper_0197	no
cd_t0000_boardpaper_0198	cd_t0000_boardpaper_0198	82	Quest_Paper_Her_Anbella	9986	115,139	Quest_Paper_Del_Inn,Quest_Paper_Kwe_Aeba	ItemIcon_Prefab_cd_t0000_boardpaper_0198	no
cd_t0000_boardpaper_0199	cd_t0000_boardpaper_0199	79	Quest_Paper_Her_Raine	9980			ItemIcon_Prefab_cd_t0000_boardpaper_0199	no
cd_t0000_boardpaper_0200	cd_t0000_boardpaper_0200	92	Quest_Paper_Her_Timmyr	10006	108	Quest_Paper_Dem_Geoffroi	ItemIcon_Prefab_cd_t0000_boardpaper_0200	no
cd_t0000_boardpaper_0201	cd_t0000_boardpaper_0201	83	Quest_Paper_Her_Turnuli	9988	144	Quest_Paper_Crim_Khadin	ItemIcon_Prefab_cd_t0000_boardpaper_0201	no
cd_t0000_boardpaper_0202	cd_t0000_boardpaper_0202	131	Quest_Paper_Kwe_Gorio	10056	146,154	Quest_Paper_Crim_Bruknar,Quest_Paper_Crim_Thomas	ItemIcon_Prefab_cd_t0000_boardpaper_0202	no
cd_t0000_boardpaper_0203	cd_t0000_boardpaper_0203	80	Quest_Paper_Her_Alfred	9982	145	Quest_Paper_Crim_Gwendolyn	ItemIcon_Prefab_cd_t0000_boardpaper_0203	no
cd_t0000_boardpaper_0204	cd_t0000_boardpaper_0204	99	Quest_Paper_Dem_Mariana	10014	140,147	Quest_Paper_Kwe_Baris,Quest_Paper_Crim_Arinna	ItemIcon_Prefab_cd_t0000_boardpaper_0204	no
cd_t0000_boardpaper_0205	cd_t0000_boardpaper_0205	126	Quest_Paper_Del_Grundak	10050	130	Quest_Paper_Kwe_Terinand	ItemIcon_Prefab_cd_t0000_boardpaper_0205	no
cd_t0000_boardpaper_0206	cd_t0000_boardpaper_0206	125	Quest_Paper_Del_Marin	10048	150	Quest_Paper_Crim_Fatima	ItemIcon_Prefab_cd_t0000_boardpaper_0206	no
cd_t0000_boardpaper_0207	cd_t0000_boardpaper_0207	136	Quest_Paper_Kwe_Richart	10064			ItemIcon_Prefab_cd_t0000_boardpaper_0207	no
cd_t0000_boardpaper_0208	cd_t0000_boardpaper_0208	2721	Recipe_FruitTea	12213	2722,2723,2724,2725,2726,2727,2728,2729,2730,2731,2892,2893,2894,2895,2896,2897,2898,2899,2900,2901,2902,2903,2904,2905,2906,2907,2908,2909,2910,2911	Recipe_Berry_Juice,Recipe_Vegetable_Juice,Recipe_Fruit_Wine,Recipe_High_Wine,Recipe_Ssari_Mushroom_Tea,Recipe_Pyogo_Mushroom_Tea,Recipe_Songyi_Mushroom_Tea,Recipe_Herbal_Tea,Recipe_Honey_Tea,Recipe_DeerAntler_Fruit_Tea,Recipe_RevivalItem,Recipe_RevivalItemPartialRecovery,Recipe_Deactived_Abyss_Artifact,Recipe_Potion_DDD_LV1,Recipe_Potion_DDD_LV2,Recipe_Potion_DDD_LV3,Recipe_Potion_DPV_LV1,Recipe_Potion_DPV_LV2,Recipe_Potion_DPV_LV3,Recipe_Potion_HP_LV1,Recipe_Potion_HP_LV2,Recipe_Potion_HP_LV3,Recipe_Potion_MP_LV1,Recipe_Potion_MP_LV2,Recipe_Potion_MP_LV3,Recipe_Potion_SP_LV1,Recipe_Potion_SP_LV2,Recipe_Potion_SP_LV3,Recipe_Platinum,Recipe_GoldBar	ItemIcon_prefab_cd_t0000_boardpaper_0208	no
