Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_questimage_mission_greymanecamp_contents_dyeing_play	cd_questimage_mission_greymanecamp_contents_dyeing_play							yes
cd_questimage_mission_greymanecamp_contents_dyeing_start	cd_questimage_mission_greymanecamp_contents_dyeing_start							yes
cd_questimage_mission_greymanecamp_contents_equipmentcraft	cd_questimage_mission_greymanecamp_contents_equipmentcraft							yes
cd_questimage_mission_greymanecamp_contents_equipmentcraft_complete	cd_questimage_mission_greymanecamp_contents_equipmentcraft_complete							yes
cd_questimage_mission_greymanecamp_contents_equipmentcraft_play	cd_questimage_mission_greymanecamp_contents_equipmentcraft_play							yes
cd_questimage_mission_greymanecamp_contents_felling	cd_questimage_mission_greymanecamp_contents_felling							yes
cd_questimage_mission_greymanecamp_contents_felling_axe	cd_questimage_mission_greymanecamp_contents_felling_axe							yes
cd_questimage_mission_greymanecamp_contents_fishing	cd_questimage_mission_greymanecamp_contents_fishing							yes
cd_questimage_mission_greymanecamp_contents_horserace	cd_questimage_mission_greymanecamp_contents_horserace							yes
cd_questimage_mission_greymanecamp_contents_horserace_end	cd_questimage_mission_greymanecamp_contents_horserace_end							yes
cd_questimage_mission_greymanecamp_contents_petguide	cd_questimage_mission_greymanecamp_contents_petguide							yes
cd_questimage_mission_greymanecamp_contents_petguide_dog	cd_questimage_mission_greymanecamp_contents_petguide_dog							yes
cd_questimage_mission_greymanecamp_contents_petguide_meet	cd_questimage_mission_greymanecamp_contents_petguide_meet							yes
cd_questimage_mission_greymanecamp_contents_rescuerefugees	cd_questimage_mission_greymanecamp_contents_rescuerefugees							yes
cd_questimage_mission_greymanecamp_contents_royalsupply	cd_questimage_mission_greymanecamp_contents_royalsupply							yes
cd_questimage_mission_greymanecamp_contents_royalsupply_play	cd_questimage_mission_greymanecamp_contents_royalsupply_play							yes
cd_questimage_mission_greymanecamp_contents_seotda_complete	cd_questimage_mission_greymanecamp_contents_seotda_complete							yes
cd_questimage_mission_greymanecamp_contents_seotda_play	cd_questimage_mission_greymanecamp_contents_seotda_play							yes
cd_questimage_mission_greymanecamp_contents_seotda_start	cd_questimage_mission_greymanecamp_contents_seotda_start							yes
cd_questimage_mission_greymanecamp_contents_trade_complete	cd_questimage_mission_greymanecamp_contents_trade_complete							yes
cd_questimage_mission_greymanecamp_contents_trade_guide	cd_questimage_mission_greymanecamp_contents_trade_guide							yes
cd_questimage_mission_greymanecamp_contents_trade_play	cd_questimage_mission_greymanecamp_contents_trade_play							yes
cd_questimage_mission_greymanecamp_contents_trade_start	cd_questimage_mission_greymanecamp_contents_trade_start							yes
cd_questimage_mission_greymanecamp_contents_wagontheft	cd_questimage_mission_greymanecamp_contents_wagontheft							yes
cd_questimage_mission_greymanecamp_contents_wagontheft_complete	cd_questimage_mission_greymanecamp_contents_wagontheft_complete							yes
cd_questimage_mission_greymanecamp_contents_wagontheft_play	cd_questimage_mission_greymanecamp_contents_wagontheft_play							yes
cd_questimage_mission_greymanecamp_contents_wanted	cd_questimage_mission_greymanecamp_contents_wanted							yes
cd_questimage_mission_greymanecamp_contents_wanted_money	cd_questimage_mission_greymanecamp_contents_wanted_money							yes
cd_questimage_mission_greymanecamp_scoutfrommariuslv2_ing	cd_questimage_mission_greymanecamp_scoutfrommariuslv2_ing							yes
cd_questimage_mission_greymanecamp_scoutfrommariuslv2_start	cd_questimage_mission_greymanecamp_scoutfrommariuslv2_start							yes
cd_questimage_mission_greymanecamp_scoutfrommariuslv3_ing	cd_questimage_mission_greymanecamp_scoutfrommariuslv3_ing							yes
cd_questimage_mission_greymanecamp_scoutfrommariuslv3_start	cd_questimage_mission_greymanecamp_scoutfrommariuslv3_start							yes
cd_questimage_mission_greymanecamp_scoutfrommariuslv4_ing	cd_questimage_mission_greymanecamp_scoutfrommariuslv4_ing							yes
cd_questimage_mission_greymanecamp_scoutfrommariuslv4_start	cd_questimage_mission_greymanecamp_scoutfrommariuslv4_start							yes
cd_questimage_mission_greystonemanor_felix_normal_bindery	cd_questimage_mission_greystonemanor_felix_normal_bindery							yes
cd_questimage_mission_greystonemanor_felix_normal_request	cd_questimage_mission_greystonemanor_felix_normal_request							yes
cd_questimage_mission_greystonemanor_felix_normal_reward	cd_questimage_mission_greystonemanor_felix_normal_reward							yes
cd_questimage_mission_greystonemanor_felix_normal_start	cd_questimage_mission_greystonemanor_felix_normal_start							yes
cd_questimage_mission_greywolf_camp_pailuneoperation_start	cd_questimage_mission_greywolf_camp_pailuneoperation_start							yes
cd_questimage_mission_halsiushospital_bridgeconstruction_start	cd_questimage_mission_halsiushospital_bridgeconstruction_start							yes
cd_questimage_mission_harpynest_boss_block	cd_questimage_mission_harpynest_boss_block							yes
cd_questimage_mission_hawkstoneruins_all_start	cd_questimage_mission_hawkstoneruins_all_start							yes
cd_questimage_mission_helmaravillage_sandcrawler_block_start	cd_questimage_mission_helmaravillage_sandcrawler_block_start							yes
cd_questimage_mission_her_ruinedchapel_block_complete	cd_questimage_mission_her_ruinedchapel_block_complete							yes
cd_questimage_mission_her_ruinedchapel_block_start	cd_questimage_mission_her_ruinedchapel_block_start							yes
cd_questimage_mission_her_springtidewatermill_block_spinningtop	cd_questimage_mission_her_springtidewatermill_block_spinningtop							yes
cd_questimage_mission_hernandcastle_alfred	cd_questimage_mission_hernandcastle_alfred							yes
cd_questimage_mission_hernandcastle_almsforthebeggar	cd_questimage_mission_hernandcastle_almsforthebeggar							yes
cd_questimage_mission_hernandcastle_baitedcabin	cd_questimage_mission_hernandcastle_baitedcabin							yes
cd_questimage_mission_hernandcastle_bandit	cd_questimage_mission_hernandcastle_bandit							yes
cd_questimage_mission_hernandcastle_bravetolove	cd_questimage_mission_hernandcastle_bravetolove							yes
cd_questimage_mission_hernandcastle_brokenheart	cd_questimage_mission_hernandcastle_brokenheart							yes
cd_questimage_mission_hernandcastle_cliffvillage	cd_questimage_mission_hernandcastle_cliffvillage							yes
cd_questimage_mission_hernandcastle_cucuicemoorcastleruins	cd_questimage_mission_hernandcastle_cucuicemoorcastleruins							yes
cd_questimage_mission_hernandcastle_cucuicemoorcastleruins_complete	cd_questimage_mission_hernandcastle_cucuicemoorcastleruins_complete							yes
cd_questimage_mission_hernandcastle_cucuicemoorcastleruins_ing	cd_questimage_mission_hernandcastle_cucuicemoorcastleruins_ing							yes
cd_questimage_mission_hernandcastle_dangerouswoodman	cd_questimage_mission_hernandcastle_dangerouswoodman							yes
cd_questimage_mission_hernandcastle_developposion	cd_questimage_mission_hernandcastle_developposion							yes
cd_questimage_mission_hernandcastle_dverick	cd_questimage_mission_hernandcastle_dverick							yes
cd_questimage_mission_hernandcastle_eggforvoice	cd_questimage_mission_hernandcastle_eggforvoice							yes
cd_questimage_mission_hernandcastle_enougharrow	cd_questimage_mission_hernandcastle_enougharrow							yes
cd_questimage_mission_hernandcastle_faketear	cd_questimage_mission_hernandcastle_faketear							yes
cd_questimage_mission_hernandcastle_finale_bleed	cd_questimage_mission_hernandcastle_finale_bleed							yes
cd_questimage_mission_hernandcastle_finale_bluemontmanor_rupert	cd_questimage_mission_hernandcastle_finale_bluemontmanor_rupert							yes
cd_questimage_mission_hernandcastle_finale_calphade	cd_questimage_mission_hernandcastle_finale_calphade							yes
cd_questimage_mission_hernandcastle_finale_grace	cd_questimage_mission_hernandcastle_finale_grace							yes
cd_questimage_mission_hernandcastle_finale_icemoorcastleruins	cd_questimage_mission_hernandcastle_finale_icemoorcastleruins							yes
cd_questimage_mission_hernandcastle_finale_kharonsolake	cd_questimage_mission_hernandcastle_finale_kharonsolake							yes
cd_questimage_mission_hernandcastle_finale_lioncrestmanor_alfonso	cd_questimage_mission_hernandcastle_finale_lioncrestmanor_alfonso							yes
cd_questimage_mission_hernandcastle_finale_miningrights	cd_questimage_mission_hernandcastle_finale_miningrights							yes
cd_questimage_mission_hernandcastle_finale_sebastianmemo	cd_questimage_mission_hernandcastle_finale_sebastianmemo							yes
cd_questimage_mission_hernandcastle_help_drunken	cd_questimage_mission_hernandcastle_help_drunken							yes
cd_questimage_mission_hernandcastle_invitegardener	cd_questimage_mission_hernandcastle_invitegardener							yes
cd_questimage_mission_hernandcastle_meatforwork	cd_questimage_mission_hernandcastle_meatforwork							yes
cd_questimage_mission_hernandcastle_monasteryroad	cd_questimage_mission_hernandcastle_monasteryroad							yes
cd_questimage_mission_hernandcastle_normal_scoopingpoop	cd_questimage_mission_hernandcastle_normal_scoopingpoop							yes
cd_questimage_mission_hernandcastle_passionatefarming	cd_questimage_mission_hernandcastle_passionatefarming							yes
cd_questimage_mission_hernandcastle_pororinresearch	cd_questimage_mission_hernandcastle_pororinresearch							yes
cd_questimage_mission_hernandcastle_rescue	cd_questimage_mission_hernandcastle_rescue							yes
cd_questimage_mission_hernandcastle_rhinocerosbeetle	cd_questimage_mission_hernandcastle_rhinocerosbeetle							yes
cd_questimage_mission_hernandcastle_roberts_collectionbox	cd_questimage_mission_hernandcastle_roberts_collectionbox							yes
cd_questimage_mission_hernandcastle_roendel	cd_questimage_mission_hernandcastle_roendel							yes
cd_questimage_mission_hernandcastle_safetyfactory	cd_questimage_mission_hernandcastle_safetyfactory							yes
cd_questimage_mission_hernandcastle_scholarstoneresearch	cd_questimage_mission_hernandcastle_scholarstoneresearch							yes
cd_questimage_mission_hernandcastle_shopfriend	cd_questimage_mission_hernandcastle_shopfriend							yes
cd_questimage_mission_hernandcastle_spinstone	cd_questimage_mission_hernandcastle_spinstone							yes
cd_questimage_mission_hernandcastle_startpilgrimage	cd_questimage_mission_hernandcastle_startpilgrimage							yes
cd_questimage_mission_hernandcastle_statueconstruction_start	cd_questimage_mission_hernandcastle_statueconstruction_start							yes
cd_questimage_mission_hernandcastle_strongsteed	cd_questimage_mission_hernandcastle_strongsteed							yes
cd_questimage_mission_hernandcastle_surprisegift	cd_questimage_mission_hernandcastle_surprisegift							yes
cd_questimage_mission_hernandcastle_sweethalt	cd_questimage_mission_hernandcastle_sweethalt							yes
cd_questimage_mission_hernandcastle_taxinspector	cd_questimage_mission_hernandcastle_taxinspector							yes
cd_questimage_mission_hernandcastle_thornbind	cd_questimage_mission_hernandcastle_thornbind							yes
cd_questimage_mission_hernandcastle_tideboundwalk	cd_questimage_mission_hernandcastle_tideboundwalk							yes
cd_questimage_mission_hernandcastle_trapforest	cd_questimage_mission_hernandcastle_trapforest							yes
cd_questimage_mission_hernandcastle_unbelievablerumor	cd_questimage_mission_hernandcastle_unbelievablerumor							yes
cd_questimage_mission_hernandcastle_underwagon	cd_questimage_mission_hernandcastle_underwagon							yes
cd_questimage_mission_hernandcastle_underwagon_ii	cd_questimage_mission_hernandcastle_underwagon_ii							yes
cd_questimage_mission_hernandcastle_wifelunchbox	cd_questimage_mission_hernandcastle_wifelunchbox							yes
cd_questimage_mission_hexemarie_boss_camp	cd_questimage_mission_hexemarie_boss_camp							yes
cd_questimage_mission_hexemarie_boss_tokamak	cd_questimage_mission_hexemarie_boss_tokamak							yes
cd_questimage_mission_hiddencave_witch_normal_sanctumofdevotion	cd_questimage_mission_hiddencave_witch_normal_sanctumofdevotion							yes
cd_questimage_mission_hiddencave_witch_normal_sanctumofveneration	cd_questimage_mission_hiddencave_witch_normal_sanctumofveneration							yes
cd_questimage_mission_hiddencave_witch_normal_temple_0014	cd_questimage_mission_hiddencave_witch_normal_temple_0014							yes
cd_questimage_mission_hiddencave_witch_normal_temple_0015	cd_questimage_mission_hiddencave_witch_normal_temple_0015							yes
cd_questimage_mission_hiddenestate_block_start	cd_questimage_mission_hiddenestate_block_start							yes
cd_questimage_mission_hohenmarkruins_block_boss_battle	cd_questimage_mission_hohenmarkruins_block_boss_battle							yes
cd_questimage_mission_hohenmarkruins_block_boss_monster	cd_questimage_mission_hohenmarkruins_block_boss_monster							yes
cd_questimage_mission_hohenmarkruins_block_start	cd_questimage_mission_hohenmarkruins_block_start							yes
cd_questimage_mission_horpbothharpoonery_normal_start	cd_questimage_mission_horpbothharpoonery_normal_start							yes
cd_questimage_mission_howlingcave_boss_battle	cd_questimage_mission_howlingcave_boss_battle							yes
cd_questimage_mission_howlingcave_boss_gobackhome	cd_questimage_mission_howlingcave_boss_gobackhome							yes
cd_questimage_mission_howlingcave_boss_wolf_wife	cd_questimage_mission_howlingcave_boss_wolf_wife							yes
cd_questimage_mission_howlsandscamp_boss	cd_questimage_mission_howlsandscamp_boss							yes
cd_questimage_mission_howlsandscamp_boss_end	cd_questimage_mission_howlsandscamp_boss_end							yes
cd_questimage_mission_hunterscabin_normal_start	cd_questimage_mission_hunterscabin_normal_start							yes
cd_questimage_mission_hyenaden_all_daughter	cd_questimage_mission_hyenaden_all_daughter							yes
cd_questimage_mission_hyenaden_all_daughter_end	cd_questimage_mission_hyenaden_all_daughter_end							yes
cd_questimage_mission_hyenaden_all_daughter_start	cd_questimage_mission_hyenaden_all_daughter_start							yes
cd_questimage_mission_hyenaden_block_boss	cd_questimage_mission_hyenaden_block_boss							yes
cd_questimage_mission_hyenaden_block_complete	cd_questimage_mission_hyenaden_block_complete							yes
cd_questimage_mission_hyenaden_block_start	cd_questimage_mission_hyenaden_block_start							yes
cd_questimage_mission_icemoorcastleruins_block_deerking_boss	cd_questimage_mission_icemoorcastleruins_block_deerking_boss							yes
cd_questimage_mission_icemoorcastleruins_block_william_find	cd_questimage_mission_icemoorcastleruins_block_william_find							yes
cd_questimage_mission_imp_banquet_boss_invite	cd_questimage_mission_imp_banquet_boss_invite							yes
cd_questimage_mission_intro_abyss_tutorial	cd_questimage_mission_intro_abyss_tutorial							yes
cd_questimage_mission_ironstronghold_block_returntosister	cd_questimage_mission_ironstronghold_block_returntosister							yes
cd_questimage_mission_ironstronghold_block_witchrequest	cd_questimage_mission_ironstronghold_block_witchrequest							yes
cd_questimage_mission_jijeongtemple_challenge_buddha	cd_questimage_mission_jijeongtemple_challenge_buddha							yes
cd_questimage_mission_jijeongtemple_hiddencave_normal_requestshai	cd_questimage_mission_jijeongtemple_hiddencave_normal_requestshai							yes
cd_questimage_mission_jijeongtemple_normal_chiefmonk	cd_questimage_mission_jijeongtemple_normal_chiefmonk							yes
cd_questimage_mission_jijeongtemple_normal_report	cd_questimage_mission_jijeongtemple_normal_report							yes
cd_questimage_mission_jijeongtemple_normal_training	cd_questimage_mission_jijeongtemple_normal_training							yes
cd_questimage_mission_kharonsolake_block_bossbattle	cd_questimage_mission_kharonsolake_block_bossbattle							yes
cd_questimage_mission_kharonsolake_block_start	cd_questimage_mission_kharonsolake_block_start							yes
cd_questimage_mission_lacusfarm_windmillconstruction_start	cd_questimage_mission_lacusfarm_windmillconstruction_start							yes
cd_questimage_mission_landspider_swamp_boss_delic	cd_questimage_mission_landspider_swamp_boss_delic							yes
cd_questimage_mission_landspider_swamp_boss_start	cd_questimage_mission_landspider_swamp_boss_start							yes
cd_questimage_mission_lioncrestmanor_alfonso_abysstrace_normal_start	cd_questimage_mission_lioncrestmanor_alfonso_abysstrace_normal_start							yes
cd_questimage_mission_lioncrestmanor_alfonso_normal_retakefortress_ii	cd_questimage_mission_lioncrestmanor_alfonso_normal_retakefortress_ii							yes
cd_questimage_mission_lioncrestmanor_alfonso_normal_retakefortress_iii	cd_questimage_mission_lioncrestmanor_alfonso_normal_retakefortress_iii							yes
cd_questimage_mission_lonelyjackal_bloodgolem_boss_end	cd_questimage_mission_lonelyjackal_bloodgolem_boss_end							yes
cd_questimage_mission_lonelyjackal_bloodgolem_boss_start	cd_questimage_mission_lonelyjackal_bloodgolem_boss_start							yes
cd_questimage_mission_longbranchvillage_enttreasure_start	cd_questimage_mission_longbranchvillage_enttreasure_start							yes
cd_questimage_mission_longbranchvillage_puzzle	cd_questimage_mission_longbranchvillage_puzzle							yes
cd_questimage_mission_longleaftreevillage_normal	cd_questimage_mission_longleaftreevillage_normal							yes
cd_questimage_mission_longleaftreevillage_puzzle	cd_questimage_mission_longleaftreevillage_puzzle							yes
cd_questimage_mission_longleaftreevillage_vanishedmist	cd_questimage_mission_longleaftreevillage_vanishedmist							yes
cd_questimage_mission_longrootsvillage_block_start	cd_questimage_mission_longrootsvillage_block_start							yes
cd_questimage_mission_longrootsvillage_puzzle	cd_questimage_mission_longrootsvillage_puzzle							yes
cd_questimage_mission_ludvig_boss_crouchingwolf	cd_questimage_mission_ludvig_boss_crouchingwolf							yes
cd_questimage_mission_ludvig_boss_pailoon_blacktowerenemy	cd_questimage_mission_ludvig_boss_pailoon_blacktowerenemy							yes
cd_questimage_mission_ludvig_boss_pailoon_decision	cd_questimage_mission_ludvig_boss_pailoon_decision							yes
cd_questimage_mission_ludvig_boss_pailoon_harpynest	cd_questimage_mission_ludvig_boss_pailoon_harpynest							yes
cd_questimage_mission_ludvig_boss_pailoon_ludvig	cd_questimage_mission_ludvig_boss_pailoon_ludvig							yes
cd_questimage_mission_ludvig_boss_yannmeet	cd_questimage_mission_ludvig_boss_yannmeet							yes
cd_questimage_mission_marni_barrier_fortress_blockade_start	cd_questimage_mission_marni_barrier_fortress_blockade_start							yes
cd_questimage_mission_marni_experiment_fortress_block_start	cd_questimage_mission_marni_experiment_fortress_block_start							yes
cd_questimage_mission_marni_experiment_fortress_block_subnode	cd_questimage_mission_marni_experiment_fortress_block_subnode							yes
cd_questimage_mission_marni_mine_fortress_airplane_boss_start	cd_questimage_mission_marni_mine_fortress_airplane_boss_start							yes
cd_questimage_mission_marni_mine_fortress_block_start	cd_questimage_mission_marni_mine_fortress_block_start							yes
cd_questimage_mission_marni_mine_fortress_block_subnode	cd_questimage_mission_marni_mine_fortress_block_subnode							yes
cd_questimage_mission_marni_outpost_block_start	cd_questimage_mission_marni_outpost_block_start							yes
cd_questimage_mission_marni_outpost_block_subnode	cd_questimage_mission_marni_outpost_block_subnode							yes
cd_questimage_mission_marni_tank_outpost_block_start	cd_questimage_mission_marni_tank_outpost_block_start							yes
cd_questimage_mission_marnidragon_boss_audience	cd_questimage_mission_marnidragon_boss_audience							yes
cd_questimage_mission_marnidragon_boss_burnsilver_robotmaker_i	cd_questimage_mission_marnidragon_boss_burnsilver_robotmaker_i							yes
cd_questimage_mission_marnidragon_boss_collectingkeychallenge	cd_questimage_mission_marnidragon_boss_collectingkeychallenge							yes
cd_questimage_mission_marnidragon_boss_goldenstar_aircastle	cd_questimage_mission_marnidragon_boss_goldenstar_aircastle							yes
cd_questimage_mission_marnidragon_boss_goldenstar_blowingwind	cd_questimage_mission_marnidragon_boss_goldenstar_blowingwind							yes
cd_questimage_mission_marnidragon_boss_goldenstar_start	cd_questimage_mission_marnidragon_boss_goldenstar_start							yes
cd_questimage_mission_marnidragon_boss_machinethefall	cd_questimage_mission_marnidragon_boss_machinethefall							yes
cd_questimage_mission_marnidragon_boss_marnimansion	cd_questimage_mission_marnidragon_boss_marnimansion							yes
cd_questimage_mission_marnidragon_boss_marnimeet	cd_questimage_mission_marnidragon_boss_marnimeet							yes
cd_questimage_mission_marnidragon_boss_meet_yann	cd_questimage_mission_marnidragon_boss_meet_yann							yes
cd_questimage_mission_marnidragon_boss_monsterwave	cd_questimage_mission_marnidragon_boss_monsterwave							yes
cd_questimage_mission_marnidragon_boss_steelmillescape	cd_questimage_mission_marnidragon_boss_steelmillescape							yes
cd_questimage_mission_marnidragon_boss_transmissiontower	cd_questimage_mission_marnidragon_boss_transmissiontower							yes
cd_questimage_mission_marnidragon_boss_underground	cd_questimage_mission_marnidragon_boss_underground							yes
cd_questimage_mission_marnidragon_boss_valgash	cd_questimage_mission_marnidragon_boss_valgash							yes
cd_questimage_mission_marnimansion_hyperspace_1005	cd_questimage_mission_marnimansion_hyperspace_1005							yes
cd_questimage_mission_marnimansion_hyperspace_recordfleet	cd_questimage_mission_marnimansion_hyperspace_recordfleet							yes
cd_questimage_mission_marnimansion_hyperspace_skypillars	cd_questimage_mission_marnimansion_hyperspace_skypillars							yes
cd_questimage_mission_marnimansion_hyperspace_start	cd_questimage_mission_marnimansion_hyperspace_start							yes
cd_questimage_mission_marnimansion_hyperspace_steelsail	cd_questimage_mission_marnimansion_hyperspace_steelsail							yes
cd_questimage_mission_marnimansion_hyperspace_streamsky	cd_questimage_mission_marnimansion_hyperspace_streamsky							yes
cd_questimage_mission_marnimechfactory_block_boss	cd_questimage_mission_marnimechfactory_block_boss							yes
cd_questimage_mission_marnioilrig_block_complete	cd_questimage_mission_marnioilrig_block_complete							yes
cd_questimage_mission_marnioilrig_block_start	cd_questimage_mission_marnioilrig_block_start							yes
cd_questimage_mission_marnioilrig_block_start_01	cd_questimage_mission_marnioilrig_block_start_01							yes
cd_questimage_mission_marnioilrig_fixoilrig_normal_start	cd_questimage_mission_marnioilrig_fixoilrig_normal_start							yes
cd_questimage_mission_meetalustain_alustain_abyssgate	cd_questimage_mission_meetalustain_alustain_abyssgate							yes
cd_questimage_mission_muckrootranch_artifact_ing	cd_questimage_mission_muckrootranch_artifact_ing							yes
cd_questimage_mission_muiquunvillage_block_owlsofthemist	cd_questimage_mission_muiquunvillage_block_owlsofthemist							yes
cd_questimage_mission_muiquunvillage_block_owlsofthemist_end	cd_questimage_mission_muiquunvillage_block_owlsofthemist_end							yes
cd_questimage_mission_muiquunvillage_block_owlsofthemist_shadow	cd_questimage_mission_muiquunvillage_block_owlsofthemist_shadow							yes
cd_questimage_mission_muiquunvillage_block_owlsofthemist_subnode	cd_questimage_mission_muiquunvillage_block_owlsofthemist_subnode							yes
cd_questimage_mission_muiquunvillage_carriageworkshop_normal_collector	cd_questimage_mission_muiquunvillage_carriageworkshop_normal_collector							yes
cd_questimage_mission_muiquunvillage_carriageworkshop_normal_start	cd_questimage_mission_muiquunvillage_carriageworkshop_normal_start							yes
cd_questimage_mission_muiquunvillage_normal_bountyhunting_start	cd_questimage_mission_muiquunvillage_normal_bountyhunting_start							yes
cd_questimage_mission_node_cal_wolffang_mine_subnode	cd_questimage_mission_node_cal_wolffang_mine_subnode							yes
cd_questimage_mission_node_cal_wolffang_mine_surround	cd_questimage_mission_node_cal_wolffang_mine_surround							yes
cd_questimage_mission_node_crim_burhumvillage_block_end	cd_questimage_mission_node_crim_burhumvillage_block_end							yes
cd_questimage_mission_node_crim_burhumvillage_block_start	cd_questimage_mission_node_crim_burhumvillage_block_start							yes
cd_questimage_mission_node_crim_burhumvillage_block_subnode	cd_questimage_mission_node_crim_burhumvillage_block_subnode							yes
cd_questimage_mission_node_crim_giantsyardforwardcamp_block_subnode	cd_questimage_mission_node_crim_giantsyardforwardcamp_block_subnode							yes
cd_questimage_mission_node_crim_giantsyardreasearch_watchtower_block_start	cd_questimage_mission_node_crim_giantsyardreasearch_watchtower_block_start							yes
cd_questimage_mission_node_crim_giantsyardreasearch_watchtower_block_subnode	cd_questimage_mission_node_crim_giantsyardreasearch_watchtower_block_subnode							yes
cd_questimage_mission_node_crim_shadowcliffwatchcamp_block_start	cd_questimage_mission_node_crim_shadowcliffwatchcamp_block_start							yes
cd_questimage_mission_node_crim_shadowdeepforest_block_start	cd_questimage_mission_node_crim_shadowdeepforest_block_start							yes
cd_questimage_mission_node_del_benusthiefcamp_surround	cd_questimage_mission_node_del_benusthiefcamp_surround							yes
cd_questimage_mission_node_del_stonewardcastleruins_surround	cd_questimage_mission_node_del_stonewardcastleruins_surround							yes
cd_questimage_mission_node_dem_grayrockquarry_block_start	cd_questimage_mission_node_dem_grayrockquarry_block_start							yes
cd_questimage_mission_node_dem_grayrockshipyard_block_start	cd_questimage_mission_node_dem_grayrockshipyard_block_start							yes
cd_questimage_mission_node_dem_nightexpeditioncamp_block	cd_questimage_mission_node_dem_nightexpeditioncamp_block							yes
cd_questimage_mission_node_her_bellanorbeacon_surround	cd_questimage_mission_node_her_bellanorbeacon_surround							yes
cd_questimage_mission_node_her_bellanorhuntinggrounds_block	cd_questimage_mission_node_her_bellanorhuntinggrounds_block							yes
cd_questimage_mission_node_her_deepforestbeacon_surround	cd_questimage_mission_node_her_deepforestbeacon_surround							yes
cd_questimage_mission_node_her_drakefallcastle_block	cd_questimage_mission_node_her_drakefallcastle_block							yes
cd_questimage_mission_node_her_drakefallcastle_watchtowerarea	cd_questimage_mission_node_her_drakefallcastle_watchtowerarea							yes
cd_questimage_mission_node_her_fortanvil_surround	cd_questimage_mission_node_her_fortanvil_surround							yes
cd_questimage_mission_node_her_pervinfort_block_boss	cd_questimage_mission_node_her_pervinfort_block_boss							yes
cd_questimage_mission_node_her_pervinfort_block_surround	cd_questimage_mission_node_her_pervinfort_block_surround							yes
cd_questimage_mission_node_her_riverwardoutpost_block_subnode	cd_questimage_mission_node_her_riverwardoutpost_block_subnode							yes
cd_questimage_mission_node_her_riverwardoutpost_surround	cd_questimage_mission_node_her_riverwardoutpost_surround							yes
cd_questimage_mission_node_her_rodbelfishingdock_surround	cd_questimage_mission_node_her_rodbelfishingdock_surround							yes
cd_questimage_mission_node_her_rootfort_surround	cd_questimage_mission_node_her_rootfort_surround							yes
cd_questimage_mission_node_her_ruffians_surround	cd_questimage_mission_node_her_ruffians_surround							yes
cd_questimage_mission_node_her_ruffians_surround_subnode	cd_questimage_mission_node_her_ruffians_surround_subnode							yes
cd_questimage_mission_node_her_saddlecap_cowherd_normal_start	cd_questimage_mission_node_her_saddlecap_cowherd_normal_start							yes
cd_questimage_mission_node_her_stonetowervillage_block	cd_questimage_mission_node_her_stonetowervillage_block							yes
cd_questimage_mission_node_her_willkommpost_surround	cd_questimage_mission_node_her_willkommpost_surround							yes
cd_questimage_mission_node_her_wisdomtower_surround	cd_questimage_mission_node_her_wisdomtower_surround							yes
cd_questimage_mission_node_kwe_steinnfellfortress_subnode	cd_questimage_mission_node_kwe_steinnfellfortress_subnode							yes
cd_questimage_mission_node_kwe_steinnfellfortress_surround	cd_questimage_mission_node_kwe_steinnfellfortress_surround							yes
cd_questimage_mission_node_kwe_vatnhollfortress_subnode	cd_questimage_mission_node_kwe_vatnhollfortress_subnode							yes
cd_questimage_mission_node_kwe_vatnhollfortress_surround	cd_questimage_mission_node_kwe_vatnhollfortress_surround							yes
cd_questimage_mission_node_kwe_wildhuntcamp	cd_questimage_mission_node_kwe_wildhuntcamp							yes
cd_questimage_mission_node_neut_goldengoblinwinemaker_block_subnode	cd_questimage_mission_node_neut_goldengoblinwinemaker_block_subnode							yes
cd_questimage_mission_northoutpost_block_start	cd_questimage_mission_northoutpost_block_start							yes
cd_questimage_mission_oakenshieldmanor_serkis_clue_confluence	cd_questimage_mission_oakenshieldmanor_serkis_clue_confluence							yes
cd_questimage_mission_oakenshieldmanor_serkis_clue_intruder	cd_questimage_mission_oakenshieldmanor_serkis_clue_intruder							yes
cd_questimage_mission_oakenshieldmanor_serkis_clue_moru	cd_questimage_mission_oakenshieldmanor_serkis_clue_moru							yes
cd_questimage_mission_oakenshieldmanor_serkis_clue_shadow	cd_questimage_mission_oakenshieldmanor_serkis_clue_shadow							yes
cd_questimage_mission_oakenshieldmanor_serkis_fortwarspike_boss	cd_questimage_mission_oakenshieldmanor_serkis_fortwarspike_boss							yes
cd_questimage_mission_oakenshieldmanor_serkis_fortwarspike_boss_request	cd_questimage_mission_oakenshieldmanor_serkis_fortwarspike_boss_request							yes
cd_questimage_mission_oakenshieldmanor_serkis_normal_start	cd_questimage_mission_oakenshieldmanor_serkis_normal_start							yes
cd_questimage_mission_odeckvillage_tarandus	cd_questimage_mission_odeckvillage_tarandus							yes
cd_questimage_mission_odeckvillage_tarandus_battle	cd_questimage_mission_odeckvillage_tarandus_battle							yes
cd_questimage_mission_pailune_backhillbandits	cd_questimage_mission_pailune_backhillbandits							yes
cd_questimage_mission_pailune_boostingfruit	cd_questimage_mission_pailune_boostingfruit							yes
cd_questimage_mission_pailune_daily_deceptionforest	cd_questimage_mission_pailune_daily_deceptionforest							yes
