Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_questimage_quest_node_del_dewhavencastle_disappeared_normal	cd_questimage_quest_node_del_dewhavencastle_disappeared_normal							yes
cd_questimage_quest_node_del_marnimansion_hyperspace	cd_questimage_quest_node_del_marnimansion_hyperspace							yes
cd_questimage_quest_node_del_marnimechfactory_block	cd_questimage_quest_node_del_marnimechfactory_block							yes
cd_questimage_quest_node_del_marnioilrig_block_01	cd_questimage_quest_node_del_marnioilrig_block_01							yes
cd_questimage_quest_node_del_marnioilrig_fixoilrig_normal	cd_questimage_quest_node_del_marnioilrig_fixoilrig_normal							yes
cd_questimage_quest_node_del_rustfieldscrapyard_transferstationconstruction	cd_questimage_quest_node_del_rustfieldscrapyard_transferstationconstruction							yes
cd_questimage_quest_node_del_snaketemple_boss_block	cd_questimage_quest_node_del_snaketemple_boss_block							yes
cd_questimage_quest_node_del_stonewardcastleruins_block	cd_questimage_quest_node_del_stonewardcastleruins_block							yes
cd_questimage_quest_node_del_sweetbloomplantation_houseconstruction	cd_questimage_quest_node_del_sweetbloomplantation_houseconstruction							yes
cd_questimage_quest_node_del_windclifffort_boss_block	cd_questimage_quest_node_del_windclifffort_boss_block							yes
cd_questimage_quest_node_dem_azerianmanor_carriageworkshop	cd_questimage_quest_node_dem_azerianmanor_carriageworkshop							yes
cd_questimage_quest_node_dem_azerianmanor_statueconstruction	cd_questimage_quest_node_dem_azerianmanor_statueconstruction							yes
cd_questimage_quest_node_dem_bloodsteelcamp_block_request	cd_questimage_quest_node_dem_bloodsteelcamp_block_request							yes
cd_questimage_quest_node_dem_brookfieldmanor_elemore_moonreaper_normal	cd_questimage_quest_node_dem_brookfieldmanor_elemore_moonreaper_normal							yes
cd_questimage_quest_node_dem_demenisscastle_daily	cd_questimage_quest_node_dem_demenisscastle_daily							yes
cd_questimage_quest_node_dem_demenisscastle_finalestory	cd_questimage_quest_node_dem_demenisscastle_finalestory							yes
cd_questimage_quest_node_dem_demenisscastle_merchantstory	cd_questimage_quest_node_dem_demenisscastle_merchantstory							yes
cd_questimage_quest_node_dem_demenisscastle_operation	cd_questimage_quest_node_dem_demenisscastle_operation							yes
cd_questimage_quest_node_dem_eyeofice_block	cd_questimage_quest_node_dem_eyeofice_block							yes
cd_questimage_quest_node_dem_eyeoficealtar_block	cd_questimage_quest_node_dem_eyeoficealtar_block							yes
cd_questimage_quest_node_dem_flame_knights_block	cd_questimage_quest_node_dem_flame_knights_block							yes
cd_questimage_quest_node_dem_goldengoblinbrewery_block	cd_questimage_quest_node_dem_goldengoblinbrewery_block							yes
cd_questimage_quest_node_dem_goldengoblinbrewery_normal	cd_questimage_quest_node_dem_goldengoblinbrewery_normal							yes
cd_questimage_quest_node_dem_grayrockquarry_block	cd_questimage_quest_node_dem_grayrockquarry_block							yes
cd_questimage_quest_node_dem_grayrockshipyard_block	cd_questimage_quest_node_dem_grayrockshipyard_block							yes
cd_questimage_quest_node_dem_hunterscabin_normal	cd_questimage_quest_node_dem_hunterscabin_normal							yes
cd_questimage_quest_node_dem_ironstronghold_eastwitch	cd_questimage_quest_node_dem_ironstronghold_eastwitch							yes
cd_questimage_quest_node_dem_jijeongtemple_hiddencave_normal	cd_questimage_quest_node_dem_jijeongtemple_hiddencave_normal							yes
cd_questimage_quest_node_dem_kingmountaindigsite_block	cd_questimage_quest_node_dem_kingmountaindigsite_block							yes
cd_questimage_quest_node_dem_nightexpeditioncamp_block	cd_questimage_quest_node_dem_nightexpeditioncamp_block							yes
cd_questimage_quest_node_dem_northoutpost_block	cd_questimage_quest_node_dem_northoutpost_block							yes
cd_questimage_quest_node_dem_scorchrockcastle_block	cd_questimage_quest_node_dem_scorchrockcastle_block							yes
cd_questimage_quest_node_dem_silvermoonhq_block	cd_questimage_quest_node_dem_silvermoonhq_block							yes
cd_questimage_quest_node_dem_southcourt_block	cd_questimage_quest_node_dem_southcourt_block							yes
cd_questimage_quest_node_dem_tarivvillage_guardiantree_normal	cd_questimage_quest_node_dem_tarivvillage_guardiantree_normal							yes
cd_questimage_quest_node_dem_thelaughingmarionette_normal	cd_questimage_quest_node_dem_thelaughingmarionette_normal							yes
cd_questimage_quest_node_dem_treasureburied	cd_questimage_quest_node_dem_treasureburied							yes
cd_questimage_quest_node_dem_westcourt_block	cd_questimage_quest_node_dem_westcourt_block							yes
cd_questimage_quest_node_dem_windmeremanor_byron_fullplatearmortroll_boss	cd_questimage_quest_node_dem_windmeremanor_byron_fullplatearmortroll_boss							yes
cd_questimage_quest_node_dem_windmeremanor_horserace_normal	cd_questimage_quest_node_dem_windmeremanor_horserace_normal							yes
cd_questimage_quest_node_her_anvilhill_block	cd_questimage_quest_node_her_anvilhill_block							yes
cd_questimage_quest_node_her_bellanorhuntinggrounds_block	cd_questimage_quest_node_her_bellanorhuntinggrounds_block							yes
cd_questimage_quest_node_her_bluemontmanor_rupert_normal	cd_questimage_quest_node_her_bluemontmanor_rupert_normal							yes
cd_questimage_quest_node_her_bluemontwinehouse_pervinfort_block	cd_questimage_quest_node_her_bluemontwinehouse_pervinfort_block							yes
cd_questimage_quest_node_her_calphadecastle_citizenstory	cd_questimage_quest_node_her_calphadecastle_citizenstory							yes
cd_questimage_quest_node_her_calphadecastle_merchantstory	cd_questimage_quest_node_her_calphadecastle_merchantstory							yes
cd_questimage_quest_node_her_drakefallcastle_block	cd_questimage_quest_node_her_drakefallcastle_block							yes
cd_questimage_quest_node_her_flowerdustbeefarm_normal	cd_questimage_quest_node_her_flowerdustbeefarm_normal							yes
cd_questimage_quest_node_her_fortanvil_block	cd_questimage_quest_node_her_fortanvil_block							yes
cd_questimage_quest_node_her_friendly_legendary	cd_questimage_quest_node_her_friendly_legendary							yes
cd_questimage_quest_node_her_glenbrightmanor_grace_block	cd_questimage_quest_node_her_glenbrightmanor_grace_block							yes
cd_questimage_quest_node_her_goldleafguildhouse_purge_normal	cd_questimage_quest_node_her_goldleafguildhouse_purge_normal							yes
cd_questimage_quest_node_her_greymanecamp_contents	cd_questimage_quest_node_her_greymanecamp_contents							yes
cd_questimage_quest_node_her_greymanecamp_contents_armwrestling	cd_questimage_quest_node_her_greymanecamp_contents_armwrestling							yes
cd_questimage_quest_node_her_greymanecamp_contents_cook	cd_questimage_quest_node_her_greymanecamp_contents_cook							yes
cd_questimage_quest_node_her_greymanecamp_contents_dyeing	cd_questimage_quest_node_her_greymanecamp_contents_dyeing							yes
cd_questimage_quest_node_her_greymanecamp_contents_equipmentcraft	cd_questimage_quest_node_her_greymanecamp_contents_equipmentcraft							yes
cd_questimage_quest_node_her_greymanecamp_contents_felling	cd_questimage_quest_node_her_greymanecamp_contents_felling							yes
cd_questimage_quest_node_her_greymanecamp_contents_fishing	cd_questimage_quest_node_her_greymanecamp_contents_fishing							yes
cd_questimage_quest_node_her_greymanecamp_contents_horserace	cd_questimage_quest_node_her_greymanecamp_contents_horserace							yes
cd_questimage_quest_node_her_greymanecamp_contents_pet	cd_questimage_quest_node_her_greymanecamp_contents_pet							yes
cd_questimage_quest_node_her_greymanecamp_contents_seotda	cd_questimage_quest_node_her_greymanecamp_contents_seotda							yes
cd_questimage_quest_node_her_greymanecamp_contents_trade	cd_questimage_quest_node_her_greymanecamp_contents_trade							yes
cd_questimage_quest_node_her_greymanecamp_contents_wagontheft	cd_questimage_quest_node_her_greymanecamp_contents_wagontheft							yes
cd_questimage_quest_node_her_greymanecamp_contents_wanted	cd_questimage_quest_node_her_greymanecamp_contents_wanted							yes
cd_questimage_quest_node_her_greymanecamp_donation	cd_questimage_quest_node_her_greymanecamp_donation							yes
cd_questimage_quest_node_her_greymanecamp_scoutfrommariuslv2	cd_questimage_quest_node_her_greymanecamp_scoutfrommariuslv2							yes
cd_questimage_quest_node_her_greymanecamp_scoutfrommariuslv3	cd_questimage_quest_node_her_greymanecamp_scoutfrommariuslv3							yes
cd_questimage_quest_node_her_greymanecamp_scoutfrommariuslv4	cd_questimage_quest_node_her_greymanecamp_scoutfrommariuslv4							yes
cd_questimage_quest_node_her_greymanecamp_sub_01	cd_questimage_quest_node_her_greymanecamp_sub_01							yes
cd_questimage_quest_node_her_greymanecamp_sub_02	cd_questimage_quest_node_her_greymanecamp_sub_02							yes
cd_questimage_quest_node_her_greystonemanor_felix_normal	cd_questimage_quest_node_her_greystonemanor_felix_normal							yes
cd_questimage_quest_node_her_halsiushospital_bridgeconstruction	cd_questimage_quest_node_her_halsiushospital_bridgeconstruction							yes
cd_questimage_quest_node_her_hernandcastle_citizenstory	cd_questimage_quest_node_her_hernandcastle_citizenstory							yes
cd_questimage_quest_node_her_hernandcastle_cucuicemoorcastleruins	cd_questimage_quest_node_her_hernandcastle_cucuicemoorcastleruins							yes
cd_questimage_quest_node_her_hernandcastle_daily	cd_questimage_quest_node_her_hernandcastle_daily							yes
cd_questimage_quest_node_her_hernandcastle_finalestory	cd_questimage_quest_node_her_hernandcastle_finalestory							yes
cd_questimage_quest_node_her_hernandcastle_merchantstory	cd_questimage_quest_node_her_hernandcastle_merchantstory							yes
cd_questimage_quest_node_her_hernandcastle_operation	cd_questimage_quest_node_her_hernandcastle_operation							yes
cd_questimage_quest_node_her_hernandcastle_roberts_collectionbox	cd_questimage_quest_node_her_hernandcastle_roberts_collectionbox							yes
cd_questimage_quest_node_her_hernandcastle_royalsupply_tutorial	cd_questimage_quest_node_her_hernandcastle_royalsupply_tutorial							yes
cd_questimage_quest_node_her_hernandcastle_wanted	cd_questimage_quest_node_her_hernandcastle_wanted							yes
cd_questimage_quest_node_her_lioncrestmanor_alfonso_abysstrace_normal	cd_questimage_quest_node_her_lioncrestmanor_alfonso_abysstrace_normal							yes
cd_questimage_quest_node_her_lioncrestmanor_alfonso_normal	cd_questimage_quest_node_her_lioncrestmanor_alfonso_normal							yes
cd_questimage_quest_node_her_muckrootranch_artifact	cd_questimage_quest_node_her_muckrootranch_artifact							yes
cd_questimage_quest_node_her_oakenshieldmanor_serkis_normal	cd_questimage_quest_node_her_oakenshieldmanor_serkis_normal							yes
cd_questimage_quest_node_her_pororinvillage_hiddenpororin_normal	cd_questimage_quest_node_her_pororinvillage_hiddenpororin_normal							yes
cd_questimage_quest_node_her_pororinvillage_trembling_woods_ent_normal	cd_questimage_quest_node_her_pororinvillage_trembling_woods_ent_normal							yes
cd_questimage_quest_node_her_riverwardoutpost_block	cd_questimage_quest_node_her_riverwardoutpost_block							yes
cd_questimage_quest_node_her_rootfort_block	cd_questimage_quest_node_her_rootfort_block							yes
cd_questimage_quest_node_her_ruinedchapel_block	cd_questimage_quest_node_her_ruinedchapel_block							yes
cd_questimage_quest_node_her_scholarstoneinstitute_all	cd_questimage_quest_node_her_scholarstoneinstitute_all							yes
cd_questimage_quest_node_her_scholarstoneinstitute_all_00	cd_questimage_quest_node_her_scholarstoneinstitute_all_00							yes
cd_questimage_quest_node_her_scholarstoneinstitute_anamorphicsword	cd_questimage_quest_node_her_scholarstoneinstitute_anamorphicsword							yes
cd_questimage_quest_node_her_shadow_whisper_cave_witch	cd_questimage_quest_node_her_shadow_whisper_cave_witch							yes
cd_questimage_quest_node_her_slum_noblecure_normal	cd_questimage_quest_node_her_slum_noblecure_normal							yes
cd_questimage_quest_node_her_slum_normal	cd_questimage_quest_node_her_slum_normal							yes
cd_questimage_quest_node_her_southquarry_block_cubewalker	cd_questimage_quest_node_her_southquarry_block_cubewalker							yes
cd_questimage_quest_node_her_spidercastle_drugfactory_normal	cd_questimage_quest_node_her_spidercastle_drugfactory_normal							yes
cd_questimage_quest_node_her_stonetowervillage_block	cd_questimage_quest_node_her_stonetowervillage_block							yes
cd_questimage_quest_node_her_velluavillage_block	cd_questimage_quest_node_her_velluavillage_block							yes
cd_questimage_quest_node_her_velluavillage_girl_rescue_normal	cd_questimage_quest_node_her_velluavillage_girl_rescue_normal							yes
cd_questimage_quest_node_her_velluavillage_lighthouseconstruction	cd_questimage_quest_node_her_velluavillage_lighthouseconstruction							yes
cd_questimage_quest_node_her_windhillfactory_block	cd_questimage_quest_node_her_windhillfactory_block							yes
cd_questimage_quest_node_her_windhillfactory_flywagon	cd_questimage_quest_node_her_windhillfactory_flywagon							yes
cd_questimage_quest_node_her_wisdomtower_block	cd_questimage_quest_node_her_wisdomtower_block							yes
cd_questimage_quest_node_her_witchhouse_witch_normal	cd_questimage_quest_node_her_witchhouse_witch_normal							yes
cd_questimage_quest_node_kwe_brokenford_block	cd_questimage_quest_node_kwe_brokenford_block							yes
cd_questimage_quest_node_kwe_doublesteppass_block	cd_questimage_quest_node_kwe_doublesteppass_block							yes
cd_questimage_quest_node_kwe_generaltomb_block	cd_questimage_quest_node_kwe_generaltomb_block							yes
cd_questimage_quest_node_kwe_harpynest_boss_block	cd_questimage_quest_node_kwe_harpynest_boss_block							yes
cd_questimage_quest_node_kwe_lonelyjackal_bloodgolem_boss	cd_questimage_quest_node_kwe_lonelyjackal_bloodgolem_boss							yes
cd_questimage_quest_node_kwe_longbranchvillage_enttreasure	cd_questimage_quest_node_kwe_longbranchvillage_enttreasure							yes
cd_questimage_quest_node_kwe_longleaftreeforest_boss	cd_questimage_quest_node_kwe_longleaftreeforest_boss							yes
cd_questimage_quest_node_kwe_longleaftreevillage_block	cd_questimage_quest_node_kwe_longleaftreevillage_block							yes
cd_questimage_quest_node_kwe_longleaftreevillage_normal	cd_questimage_quest_node_kwe_longleaftreevillage_normal							yes
cd_questimage_quest_node_kwe_longrootsvillage_normal	cd_questimage_quest_node_kwe_longrootsvillage_normal							yes
cd_questimage_quest_node_kwe_odeckvillage_boss_block	cd_questimage_quest_node_kwe_odeckvillage_boss_block							yes
cd_questimage_quest_node_kwe_pailune_citizenstory	cd_questimage_quest_node_kwe_pailune_citizenstory							yes
cd_questimage_quest_node_kwe_pailune_finalestory	cd_questimage_quest_node_kwe_pailune_finalestory							yes
cd_questimage_quest_node_kwe_pailune_merchantstory	cd_questimage_quest_node_kwe_pailune_merchantstory							yes
cd_questimage_quest_node_kwe_pailune_roketbag_normal	cd_questimage_quest_node_kwe_pailune_roketbag_normal							yes
cd_questimage_quest_node_kwe_pailune_wanted	cd_questimage_quest_node_kwe_pailune_wanted							yes
cd_questimage_quest_node_kwe_quietsnowshelter_block	cd_questimage_quest_node_kwe_quietsnowshelter_block							yes
cd_questimage_quest_node_kwe_ridgepath_block	cd_questimage_quest_node_kwe_ridgepath_block							yes
cd_questimage_quest_node_kwe_skallcovevillage_block	cd_questimage_quest_node_kwe_skallcovevillage_block							yes
cd_questimage_quest_node_kwe_swampofdespair_mudswarmgolem_all	cd_questimage_quest_node_kwe_swampofdespair_mudswarmgolem_all							yes
cd_questimage_quest_node_kwe_vatnhollfortress_block	cd_questimage_quest_node_kwe_vatnhollfortress_block							yes
cd_questimage_quest_node_kwe_wildhuntcamp_block	cd_questimage_quest_node_kwe_wildhuntcamp_block							yes
cd_questimage_quest_node_kwe_windsongmountain_masterthunder_boss_block	cd_questimage_quest_node_kwe_windsongmountain_masterthunder_boss_block							yes
cd_questimage_quest_node_neut_gorthakironmaker_research	cd_questimage_quest_node_neut_gorthakironmaker_research							yes
cd_questimage_questgroup_crimson_desert_daily	cd_questimage_questgroup_crimson_desert_daily							yes
cd_questimage_questgroup_delesyia_daily	cd_questimage_questgroup_delesyia_daily							yes
cd_questimage_questgroup_delesyia_request	cd_questimage_questgroup_delesyia_request							yes
cd_questimage_questgroup_demeniss_daily	cd_questimage_questgroup_demeniss_daily							yes
cd_questimage_questgroup_graymane	cd_questimage_questgroup_graymane							yes
cd_questimage_questgroup_hernand_daily	cd_questimage_questgroup_hernand_daily							yes
cd_questimage_questgroup_hernand_request	cd_questimage_questgroup_hernand_request							yes
cd_questimage_questgroup_pailune_daily	cd_questimage_questgroup_pailune_daily							yes
cd_questimage_questgroup_pailune_request	cd_questimage_questgroup_pailune_request							yes
cd_questimage_redmountainfort_block_goldenarmor_boss	cd_questimage_redmountainfort_block_goldenarmor_boss							yes
cd_questimage_reeddevil_battle	cd_questimage_reeddevil_battle							yes
cd_questimage_reeddevil_boss	cd_questimage_reeddevil_boss							yes
cd_questimage_reeddevil_boss_grace_dominion_house	cd_questimage_reeddevil_boss_grace_dominion_house							yes
cd_questimage_reeddevil_boss_grace_dominion_start	cd_questimage_reeddevil_boss_grace_dominion_start							yes
cd_questimage_reeddevil_boss_oldfriend_firstmeet_start	cd_questimage_reeddevil_boss_oldfriend_firstmeet_start							yes
cd_questimage_reymanecamp_contents_fight	cd_questimage_reymanecamp_contents_fight							yes
cd_questimage_saltroadtradepost_truthonthesand_normal_search	cd_questimage_saltroadtradepost_truthonthesand_normal_search							yes
cd_questimage_scenario_dwayne	cd_questimage_scenario_dwayne							yes
cd_questimage_scenario_goblin_master	cd_questimage_scenario_goblin_master							yes
cd_questimage_scenario_machinecity	cd_questimage_scenario_machinecity							yes
cd_questimage_scenario_quest_silver_armor_boss_2	cd_questimage_scenario_quest_silver_armor_boss_2							yes
cd_questimage_scenario_quest_silver_armor_boss_battle	cd_questimage_scenario_quest_silver_armor_boss_battle							yes
cd_questimage_scenario_quest_silver_armor_boss_rescue	cd_questimage_scenario_quest_silver_armor_boss_rescue							yes
cd_questimage_scholarstoneinstitute_academic_normal_ancientabyss	cd_questimage_scholarstoneinstitute_academic_normal_ancientabyss							yes
cd_questimage_scholarstoneinstitute_academic_normal_kudzufarm	cd_questimage_scholarstoneinstitute_academic_normal_kudzufarm							yes
cd_questimage_scholarstoneinstitute_academic_normal_start	cd_questimage_scholarstoneinstitute_academic_normal_start							yes
cd_questimage_scholastoneinstitute_weightofknowledge_normal_search	cd_questimage_scholastoneinstitute_weightofknowledge_normal_search							yes
cd_questimage_shield_without_compromise_substory	cd_questimage_shield_without_compromise_substory							yes
cd_questimage_shield_without_compromise_substory512	cd_questimage_shield_without_compromise_substory512							yes
cd_questimage_shop_substory	cd_questimage_shop_substory							yes
cd_questimage_silver_armor_3wagon	cd_questimage_silver_armor_3wagon							yes
cd_questimage_silver_armor_boss_3flag	cd_questimage_silver_armor_boss_3flag							yes
cd_questimage_silver_armor_boss_battle_start	cd_questimage_silver_armor_boss_battle_start							yes
cd_questimage_silver_armor_boss_beaconcomplete	cd_questimage_silver_armor_boss_beaconcomplete							yes
cd_questimage_silver_armor_boss_celester_canon	cd_questimage_silver_armor_boss_celester_canon							yes
cd_questimage_silver_armor_boss_celester_visitortocamp	cd_questimage_silver_armor_boss_celester_visitortocamp							yes
cd_questimage_silver_armor_boss_liberation	cd_questimage_silver_armor_boss_liberation							yes
cd_questimage_silver_armor_boss_occupation_f	cd_questimage_silver_armor_boss_occupation_f							yes
cd_questimage_silver_armor_boss_oongka	cd_questimage_silver_armor_boss_oongka							yes
cd_questimage_silver_armor_boss_start	cd_questimage_silver_armor_boss_start							yes
cd_questimage_silver_armor_boss_war_start	cd_questimage_silver_armor_boss_war_start							yes
cd_questimage_silver_armor_her_beacon_combackgreywolf	cd_questimage_silver_armor_her_beacon_combackgreywolf							yes
cd_questimage_splithorn_boss	cd_questimage_splithorn_boss							yes
cd_questimage_splithorn_boss_bremer_start	cd_questimage_splithorn_boss_bremer_start							yes
cd_questimage_splithorn_boss_goblincompany	cd_questimage_splithorn_boss_goblincompany							yes
cd_questimage_splithorn_boss_goblincompany_shakatu	cd_questimage_splithorn_boss_goblincompany_shakatu							yes
cd_questimage_splithorn_boss_goblincompany_start	cd_questimage_splithorn_boss_goblincompany_start							yes
cd_questimage_splithorn_boss_ibano_start	cd_questimage_splithorn_boss_ibano_start							yes
cd_questimage_splithorn_boss_skill_doublekick	cd_questimage_splithorn_boss_skill_doublekick							yes
cd_questimage_splithorn_boss_springtidewatermill	cd_questimage_splithorn_boss_springtidewatermill							yes
cd_questimage_splithorn_boss_thiefcave_start	cd_questimage_splithorn_boss_thiefcave_start							yes
cd_questimage_splithorn_boss_willian_start	cd_questimage_splithorn_boss_willian_start							yes
cd_questimage_sunsetvillage_normal_start	cd_questimage_sunsetvillage_normal_start							yes
cd_questimage_tomasso_minigame_duel_mainweapon	cd_questimage_tomasso_minigame_duel_mainweapon							yes
cd_questimage_trollpyramid_lake_boss	cd_questimage_trollpyramid_lake_boss							yes
cd_questimage_trollpyramid_legend	cd_questimage_trollpyramid_legend							yes
cd_questimage_trolluniversity	cd_questimage_trolluniversity							yes
cd_questimage_trolluniversity1	cd_questimage_trolluniversity1							yes
cd_questimage_trolluniversity_brain_lost_mastergrundir	cd_questimage_trolluniversity_brain_lost_mastergrundir							yes
cd_questimage_trolluniversity_brain_meet_crazyoctabus	cd_questimage_trolluniversity_brain_meet_crazyoctabus							yes
cd_questimage_trolluniversity_brain_start	cd_questimage_trolluniversity_brain_start							yes
cd_questimage_trolluniversity_octabus_nucleartest	cd_questimage_trolluniversity_octabus_nucleartest							yes
cd_questimage_trolluniversity_spireofthestars_linkband	cd_questimage_trolluniversity_spireofthestars_linkband							yes
cd_questimage_trolluniversity_visit_call_alustain	cd_questimage_trolluniversity_visit_call_alustain							yes
cd_questimage_trolluniversity_visit_find_mastergrundir	cd_questimage_trolluniversity_visit_find_mastergrundir							yes
cd_questimage_trolluniversity_visit_start	cd_questimage_trolluniversity_visit_start							yes
cd_questimage_walterbliss_boss	cd_questimage_walterbliss_boss							yes
cd_r0000_canoe_001	cd_r0000_canoe_001							yes
cd_r0000_deserttornado	cd_r0000_deserttornado							yes
cd_r0000_effecttornado	cd_r0000_effecttornado							yes
cd_r0000_invisible_box	cd_r0000_invisible_box							yes
cd_r0000_offlimitssnowtornado	cd_r0000_offlimitssnowtornado							yes
cd_r0001_horse	cd_r0001_horse							yes
cd_r0002_00_alpineibex_0001	cd_r0002_00_alpineibex_0001							yes
cd_r0002_00_alpineibex_0001_index01	cd_r0002_00_alpineibex_0001							yes
cd_r0002_00_alpineibex_halterbind_0000	cd_r0002_00_alpineibex_halterbind_0000							yes
cd_r0002_00_alpineibex_halterbind_0001	cd_r0002_00_alpineibex_halterbind_0001							yes
cd_r0002_00_alpineibex_head_0001	cd_r0002_00_alpineibex_head_0001							yes
cd_r0002_00_alpineibex_ub_0001	cd_r0002_00_alpineibex_ub_0001	5878	AlpineIbex_Armor	17717			ItemIcon_Prefab_cd_r0002_00_alpineibex_ub_0001	no
cd_r0002_00_alpineibex_ub_0001_j	cd_r0002_00_alpineibex_ub_0001	5878	AlpineIbex_Armor	17717			ItemIcon_Prefab_cd_r0002_00_alpineibex_ub_0001	no
cd_r0002_00_donkey_0001	cd_r0002_00_donkey_0001							yes
cd_r0002_00_donkey_0001_index01	cd_r0002_00_donkey_0001							yes
cd_r0002_00_donkey_0001_index02	cd_r0002_00_donkey_0001							yes
cd_r0002_00_donkey_0001_index03	cd_r0002_00_donkey_0001							yes
cd_r0002_00_donkey_0001_index04	cd_r0002_00_donkey_0001							yes
cd_r0002_00_donkey_0001_index05	cd_r0002_00_donkey_0001							yes
cd_r0002_00_donkey_0002	cd_r0002_00_donkey_0002							yes
cd_r0002_00_donkey_0003	cd_r0002_00_donkey_0003							yes
cd_r0002_00_donkey_hair_00_0001	cd_r0002_00_donkey_hair_00_0001							yes
cd_r0002_00_donkey_hair_00_0001_index01	cd_r0002_00_donkey_hair_00_0001							yes
cd_r0002_00_donkey_hair_00_0001_index02	cd_r0002_00_donkey_hair_00_0001							yes
cd_r0002_00_donkey_hair_00_0001_index03	cd_r0002_00_donkey_hair_00_0001							yes
cd_r0002_00_donkey_hair_00_0001_index04	cd_r0002_00_donkey_hair_00_0001							yes
cd_r0002_00_donkey_hair_00_0001_index05	cd_r0002_00_donkey_hair_00_0001							yes
cd_r0002_00_donkey_hair_00_0001_index06	cd_r0002_00_donkey_hair_00_0001							yes
cd_r0002_00_donkey_halterbind_0001	cd_r0002_00_donkey_halterbind_0001							yes
cd_r0002_00_donkey_tail_00_0001	cd_r0002_00_donkey_tail_00_0001							yes
cd_r0002_00_donkey_tail_00_0001_index01	cd_r0002_00_donkey_tail_00_0001							yes
cd_r0002_00_donkey_tail_00_0001_index02	cd_r0002_00_donkey_tail_00_0001							yes
cd_r0002_00_donkey_tail_00_0001_index03	cd_r0002_00_donkey_tail_00_0001							yes
cd_r0002_00_donkey_tail_00_0001_index04	cd_r0002_00_donkey_tail_00_0001							yes
cd_r0002_00_donkey_tail_00_0001_index05	cd_r0002_00_donkey_tail_00_0001							yes
cd_r0002_00_foal_0001	cd_r0002_00_foal_0001							yes
cd_r0002_00_golemhorse_0001	cd_r0002_00_golemhorse_0001							yes
cd_r0002_00_golemhorse_0002	cd_r0002_00_golemhorse_0002							yes
cd_r0002_00_golemhorse_0003	cd_r0002_00_golemhorse_0003							yes
cd_r0002_00_horse_0002	cd_r0002_00_horse_0002							yes
cd_r0002_00_horse_0002_index01	cd_r0002_00_horse_0002							yes
cd_r0002_00_horse_0002_index02	cd_r0002_00_horse_0002							yes
cd_r0002_00_horse_0002_index03	cd_r0002_00_horse_0002							yes
cd_r0002_00_horse_0002_index04	cd_r0002_00_horse_0002							yes
cd_r0002_00_horse_0002_index05	cd_r0002_00_horse_0002							yes
cd_r0002_00_horse_0002_index06	cd_r0002_00_horse_0002							yes
cd_r0002_00_horse_0002_index07	cd_r0002_00_horse_0002							yes
cd_r0002_00_horse_0002_index08	cd_r0002_00_horse_0002							yes
cd_r0002_00_horse_0002_index10	cd_r0002_00_horse_0002							yes
cd_r0002_00_horse_0002_index11	cd_r0002_00_horse_0002							yes
cd_r0002_00_horse_0002_index12	cd_r0002_00_horse_0002							yes
cd_r0002_00_horse_0002_index13	cd_r0002_00_horse_0002							yes
cd_r0002_00_horse_0003	cd_r0002_00_horse_0003							yes
cd_r0002_00_horse_0003_index01	cd_r0002_00_horse_0003							yes
cd_r0002_00_horse_0003_index02	cd_r0002_00_horse_0003							yes
cd_r0002_00_horse_0003_index03	cd_r0002_00_horse_0003							yes
cd_r0002_00_horse_0003_index04	cd_r0002_00_horse_0003							yes
cd_r0002_00_horse_0003_index05	cd_r0002_00_horse_0003							yes
cd_r0002_00_horse_0003_index06	cd_r0002_00_horse_0003							yes
cd_r0002_00_horse_0003_index07	cd_r0002_00_horse_0003							yes
cd_r0002_00_horse_0003_index08	cd_r0002_00_horse_0003							yes
cd_r0002_00_horse_0003_index09	cd_r0002_00_horse_0003							yes
cd_r0002_00_horse_0003_index10	cd_r0002_00_horse_0003							yes
cd_r0002_00_horse_0004	cd_r0002_00_horse_0004							yes
cd_r0002_00_horse_0004_index01	cd_r0002_00_horse_0004							yes
cd_r0002_00_horse_0004_index02	cd_r0002_00_horse_0004							yes
cd_r0002_00_horse_0004_index03	cd_r0002_00_horse_0004							yes
cd_r0002_00_horse_0004_index04	cd_r0002_00_horse_0004							yes
cd_r0002_00_horse_0004_index05	cd_r0002_00_horse_0004							yes
cd_r0002_00_horse_0004_index06	cd_r0002_00_horse_0004							yes
cd_r0002_00_horse_0004_index07	cd_r0002_00_horse_0004							yes
cd_r0002_00_horse_0004_index08	cd_r0002_00_horse_0004							yes
cd_r0002_00_horse_0005	cd_r0002_00_horse_0005							yes
cd_r0002_00_horse_0005_index01	cd_r0002_00_horse_0005							yes
cd_r0002_00_horse_0005_index02	cd_r0002_00_horse_0005							yes
cd_r0002_00_horse_0005_index03	cd_r0002_00_horse_0005							yes
cd_r0002_00_horse_0005_index04	cd_r0002_00_horse_0005							yes
cd_r0002_00_horse_0005_index05	cd_r0002_00_horse_0005							yes
cd_r0002_00_horse_0006	cd_r0002_00_horse_0006							yes
cd_r0002_00_horse_0006_index01	cd_r0002_00_horse_0006							yes
cd_r0002_00_horse_0006_index02	cd_r0002_00_horse_0006							yes
cd_r0002_00_horse_0006_index03	cd_r0002_00_horse_0006							yes
