Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_phw_00_hair_00_0015	cd_phw_00_hair_00_0015							yes
cd_phw_00_hair_00_0016	cd_phw_00_hair_00_0016							yes
cd_phw_00_hair_00_0016_01	cd_phw_00_hair_00_0016							yes
cd_phw_00_hair_00_0016_02	cd_phw_00_hair_00_0016							yes
cd_phw_00_hair_00_0017	cd_phw_00_hair_00_0017							yes
cd_phw_00_hair_00_0018	cd_phw_00_hair_00_0018							yes
cd_phw_00_hair_00_0018_player	cd_phw_00_hair_00_0018							yes
cd_phw_00_hair_00_0021	cd_phw_00_hair_00_0021							yes
cd_phw_00_hair_00_0022	cd_phw_00_hair_00_0022							yes
cd_phw_00_hair_00_0501	cd_phw_00_hair_00_0501							yes
cd_phw_00_hair_00_0504	cd_phw_00_hair_00_0504							yes
cd_phw_00_hair_00_0504_player	cd_phw_00_hair_00_0504							yes
cd_phw_00_hair_00_0505	cd_phw_00_hair_00_0505							yes
cd_phw_00_hair_00_0505_01	cd_phw_00_hair_00_0505							yes
cd_phw_00_hair_00_0506	cd_phw_00_hair_00_0506							yes
cd_phw_00_hair_00_0506_player	cd_phw_00_hair_00_0506							yes
cd_phw_00_hair_00_0507	cd_phw_00_hair_00_0507							yes
cd_phw_00_hair_00_0507_player	cd_phw_00_hair_00_0507							yes
cd_phw_00_hair_00_0508	cd_phw_00_hair_00_0508							yes
cd_phw_00_hair_00_0509	cd_phw_00_hair_00_0509							yes
cd_phw_00_hair_00_0512	cd_phw_00_hair_00_0512							yes
cd_phw_00_hair_00_0513	cd_phw_00_hair_00_0513							yes
cd_phw_00_hand_0002	cd_phw_00_hand_0002							yes
cd_phw_00_hand_0005	cd_phw_00_hand_0005	4154	Wegalawn_Leather_Gloves	14325	4166	Saruen_Leather_Gloves	ItemIcon_Prefab_CD_PHW_00_Hand_0005	no
cd_phw_00_hand_0005_index01	cd_phw_00_hand_0005				4154,4166	Wegalawn_Leather_Gloves,Saruen_Leather_Gloves		no
cd_phw_00_hand_0005_index02	cd_phw_00_hand_0005	4166	Saruen_Leather_Gloves	14349	4154	Wegalawn_Leather_Gloves	ItemIcon_Prefab_cd_phw_00_hand_0005_index02	no
cd_phw_00_hand_0009	cd_phw_00_hand_0009							yes
cd_phw_00_hand_0009_index01	cd_phw_00_hand_0009							yes
cd_phw_00_hand_0009_index02	cd_phw_00_hand_0009							yes
cd_phw_00_hand_0041	cd_phw_00_hand_0041				4138	Drumard_Leather_Gloves		no
cd_phw_00_hand_0041_index01	cd_phw_00_hand_0041	4138	Drumard_Leather_Gloves	14295			ItemIcon_Prefab_CD_PHW_00_Hand_0041_index01	no
cd_phw_00_hand_0041_index02	cd_phw_00_hand_0041				4138	Drumard_Leather_Gloves		no
cd_phw_00_hand_0042	cd_phw_00_hand_0042							yes
cd_phw_00_hand_0043	cd_phw_00_hand_0043	4141	Kamsen_Leather_Gloves	14301			ItemIcon_Prefab_CD_PHW_00_Hand_0043	no
cd_phw_00_hand_0044	cd_phw_00_hand_0044							yes
cd_phw_00_hand_0050_02	cd_phw_00_hand_0050							yes
cd_phw_00_hand_0050_02_index01	cd_phw_00_hand_0050							yes
cd_phw_00_hand_0050_03	cd_phw_00_hand_0050							yes
cd_phw_00_hand_0063	cd_phw_00_hand_0063							yes
cd_phw_00_hand_0089	cd_phw_00_hand_0089	3882	Kylidden_Leather_Gloves	13784			ItemIcon_Prefab_CD_PHW_00_Hand_0089	no
cd_phw_00_hand_0093	cd_phw_00_hand_0093	4140	Hegeh_Leather_Gloves	14299			ItemIcon_Prefab_CD_PHW_00_Hand_0093	no
cd_phw_00_hand_00_0001	cd_phw_00_hand_00_0001							yes
cd_phw_00_hand_00_0003	cd_phw_00_hand_00_0003							yes
cd_phw_00_hand_00_0020	cd_phw_00_hand_00_0020							yes
cd_phw_00_hand_00_0141	cd_phw_00_hand_00_0141	5208	Demian_PlateArmor_Gloves_I	16488			ItemIcon_Prefab_cd_phw_00_hand_00_0141	no
cd_phw_00_hand_00_0145	cd_phw_00_hand_00_0145	5201	Demian_PlateArmor_Gloves_V	16474			ItemIcon_Prefab_cd_phw_00_hand_00_0145	no
cd_phw_00_hand_00_0146	cd_phw_00_hand_00_0146	5188	Demian_PlateArmor_Gloves_IV	16448			ItemIcon_Prefab_cd_phw_00_hand_00_0146	no
cd_phw_00_hand_00_0151	cd_phw_00_hand_00_0151	5187	Demian_PlateArmor_Gloves_II	16446			ItemIcon_Prefab_cd_phw_00_hand_00_0151	no
cd_phw_00_hand_00_0160	cd_phw_00_hand_00_0160	5189	Demian_PlateArmor_Gloves_III	16450			ItemIcon_Prefab_cd_phw_00_hand_00_0160	no
cd_phw_00_hand_00_0161	cd_phw_00_hand_00_0161	5055	Demian_Leather_Gloves_III	16149	5051	Demian_Leather_Gloves_I	ItemIcon_Prefab_cd_phw_00_hand_00_0161	no
cd_phw_00_hand_00_0161_index01	cd_phw_00_hand_00_0161	5051	Demian_Leather_Gloves_I	16141	5055	Demian_Leather_Gloves_III	ItemIcon_Prefab_cd_phw_00_hand_00_0161_index01	no
cd_phw_00_hand_00_0166	cd_phw_00_hand_00_0166	5052	Demian_Leather_Gloves_IV	16143			ItemIcon_Prefab_cd_phw_00_hand_00_0166	no
cd_phw_00_hand_00_0170	cd_phw_00_hand_00_0170	5190	Demian_PlateArmor_Gloves_VI	16452			ItemIcon_Prefab_cd_phw_00_hand_00_0170	no
cd_phw_00_hand_00_0171	cd_phw_00_hand_00_0171							yes
cd_phw_00_hand_00_0172	cd_phw_00_hand_00_0172							yes
cd_phw_00_hand_00_0173	cd_phw_00_hand_00_0173							yes
cd_phw_00_hand_00_0174	cd_phw_00_hand_00_0174							yes
cd_phw_00_hand_00_0175	cd_phw_00_hand_00_0175	4704	Twilight_Whistlers_PlateArmor_Gloves	15429			ItemIcon_Prefab_cd_phw_00_hand_00_0175	no
cd_phw_00_hand_00_0176	cd_phw_00_hand_00_0176							yes
cd_phw_00_hand_00_0179	cd_phw_00_hand_00_0179							yes
cd_phw_00_hand_00_0181	cd_phw_00_hand_00_0181							yes
cd_phw_00_hand_00_0182	cd_phw_00_hand_00_0182							yes
cd_phw_00_hand_00_0183	cd_phw_00_hand_00_0183							yes
cd_phw_00_hand_00_0184	cd_phw_00_hand_00_0184							yes
cd_phw_00_hand_00_0191	cd_phw_00_hand_00_0191							yes
cd_phw_00_hand_00_0192	cd_phw_00_hand_00_0192							yes
cd_phw_00_hand_00_0198	cd_phw_00_hand_00_0198							yes
cd_phw_00_hand_00_0199	cd_phw_00_hand_00_0199							yes
cd_phw_00_hand_0137	cd_phw_00_hand_0137	3893	Nairah_Leather_Gloves	13807			ItemIcon_Prefab_CD_PHW_00_Hand_0137	no
cd_phw_00_hand_0137_01	cd_phw_00_hand_0137				3893	Nairah_Leather_Gloves		no
cd_phw_00_hand_0137_02	cd_phw_00_hand_0137				3893	Nairah_Leather_Gloves		no
cd_phw_00_hand_0137_02_index01	cd_phw_00_hand_0137				3893	Nairah_Leather_Gloves		no
cd_phw_00_hand_0137_02_index02	cd_phw_00_hand_0137				3893	Nairah_Leather_Gloves		no
cd_phw_00_hand_0137_03	cd_phw_00_hand_0137				3893	Nairah_Leather_Gloves		no
cd_phw_00_hand_0137_04	cd_phw_00_hand_0137				3893	Nairah_Leather_Gloves		no
cd_phw_00_hand_acc_0023	cd_phw_00_hand_acc_0023							yes
cd_phw_00_hand_acc_0023_index01	cd_phw_00_hand_acc_0023							yes
cd_phw_00_hand_acc_0116	cd_phw_00_hand_acc_0116							yes
cd_phw_00_hand_acc_0116_	cd_phw_00_hand_acc_0116							yes
cd_phw_00_hand_acc_0116_01	cd_phw_00_hand_acc_0116							yes
cd_phw_00_hand_acc_0116_02_01_01_sub01	cd_phw_00_hand_acc_0116							yes
cd_phw_00_hand_acc_0116_index01	cd_phw_00_hand_acc_0116							yes
cd_phw_00_hand_acc_0116_index02	cd_phw_00_hand_acc_0116							yes
cd_phw_00_hand_acc_0116_index03	cd_phw_00_hand_acc_0116							yes
cd_phw_00_hand_acc_0116_index04	cd_phw_00_hand_acc_0116							yes
cd_phw_00_hand_acc_0118	cd_phw_00_hand_acc_0118							yes
cd_phw_00_hand_belt_0015_01	cd_phw_00_hand_belt_0015							yes
cd_phw_00_hand_belt_0015_01_index01	cd_phw_00_hand_belt_0015							yes
cd_phw_00_hand_belt_0015_01_index02	cd_phw_00_hand_belt_0015							yes
cd_phw_00_hand_belt_0015_01_index03	cd_phw_00_hand_belt_0015							yes
cd_phw_00_hand_belt_0015_01_index04	cd_phw_00_hand_belt_0015							yes
cd_phw_00_hand_belt_0015_01_index05	cd_phw_00_hand_belt_0015							yes
cd_phw_00_hand_belt_0015_01_index06	cd_phw_00_hand_belt_0015							yes
cd_phw_00_hand_belt_0066	cd_phw_00_hand_belt_0066							yes
cd_phw_00_hand_belt_0066_index01	cd_phw_00_hand_belt_0066							yes
cd_phw_00_hand_belt_0066_index02	cd_phw_00_hand_belt_0066							yes
cd_phw_00_hand_belt_0067	cd_phw_00_hand_belt_0067							yes
cd_phw_00_hand_belt_0094	cd_phw_00_hand_belt_0094							yes
cd_phw_00_hand_belt_0118	cd_phw_00_hand_belt_0118							yes
cd_phw_00_hand_set_0001	cd_phw_00_hand_set_0001							yes
cd_phw_00_hand_set_0002	cd_phw_00_hand_set_0002							yes
cd_phw_00_hand_set_0003	cd_phw_00_hand_set_0003	4446	Stammers_Leather_Gloves	14911			ItemIcon_Prefab_CD_PHW_00_Hand_Set_0003	no
cd_phw_00_hand_set_0004	cd_phw_00_hand_set_0004	3881	Betty_Leather_Gloves	13782			ItemIcon_Prefab_CD_PHW_00_Hand_Set_0004	no
cd_phw_00_hand_set_0004_index01	cd_phw_00_hand_set_0004				3881	Betty_Leather_Gloves		no
cd_phw_00_hand_set_0004_index02	cd_phw_00_hand_set_0004				3881	Betty_Leather_Gloves		no
cd_phw_00_hand_set_0004_index03	cd_phw_00_hand_set_0004				3881	Betty_Leather_Gloves		no
cd_phw_00_hand_set_0004_index04	cd_phw_00_hand_set_0004				3881	Betty_Leather_Gloves		no
cd_phw_00_hand_set_0005	cd_phw_00_hand_set_0005							yes
cd_phw_00_hand_set_0006	cd_phw_00_hand_set_0006	3373	Tirone_Fabric_Gloves	12761			ItemIcon_Prefab_cd_phw_00_hand_set_0006	no
cd_phw_00_hand_set_0007	cd_phw_00_hand_set_0007							yes
cd_phw_00_hand_set_0007_index03	cd_phw_00_hand_set_0007							yes
cd_phw_00_hand_set_0007_index04	cd_phw_00_hand_set_0007							yes
cd_phw_00_hand_set_0008	cd_phw_00_hand_set_0008							yes
cd_phw_00_hand_set_0008_index02	cd_phw_00_hand_set_0008							yes
cd_phw_00_hand_set_0009	cd_phw_00_hand_set_0009	3886	Sartalos_Leather_Gloves	13792			ItemIcon_Prefab_CD_PHW_00_Hand_Set_0009	no
cd_phw_00_hand_set_0009_index01	cd_phw_00_hand_set_0009				3886	Sartalos_Leather_Gloves		no
cd_phw_00_hand_set_0009_index02	cd_phw_00_hand_set_0009				3886	Sartalos_Leather_Gloves		no
cd_phw_00_hand_set_0010	cd_phw_00_hand_set_0010							yes
cd_phw_00_hand_set_0010_index01	cd_phw_00_hand_set_0010							yes
cd_phw_00_hand_set_0011	cd_phw_00_hand_set_0011							yes
cd_phw_00_hand_set_0012	cd_phw_00_hand_set_0012							yes
cd_phw_00_hand_set_0013	cd_phw_00_hand_set_0013							yes
cd_phw_00_hand_set_0013_index01	cd_phw_00_hand_set_0013							yes
cd_phw_00_hand_set_0013_index02	cd_phw_00_hand_set_0013							yes
cd_phw_00_hand_set_0013_index03	cd_phw_00_hand_set_0013							yes
cd_phw_00_hand_set_0014	cd_phw_00_hand_set_0014							yes
cd_phw_00_hand_set_0015	cd_phw_00_hand_set_0015							yes
cd_phw_00_hand_set_0015_index01	cd_phw_00_hand_set_0015							yes
cd_phw_00_hand_set_0015_index02	cd_phw_00_hand_set_0015							yes
cd_phw_00_hand_set_0015_index03	cd_phw_00_hand_set_0015							yes
cd_phw_00_hand_set_0016	cd_phw_00_hand_set_0016							yes
cd_phw_00_hand_set_0017	cd_phw_00_hand_set_0017							yes
cd_phw_00_hand_set_0018	cd_phw_00_hand_set_0018							yes
cd_phw_00_hand_set_0018_index01	cd_phw_00_hand_set_0018							yes
cd_phw_00_hand_set_0018_index02	cd_phw_00_hand_set_0018							yes
cd_phw_00_hand_set_0019	cd_phw_00_hand_set_0019							yes
cd_phw_00_hand_set_0019_index01	cd_phw_00_hand_set_0019							yes
cd_phw_00_hand_set_0020	cd_phw_00_hand_set_0020							yes
cd_phw_00_hand_set_0021	cd_phw_00_hand_set_0021							yes
cd_phw_00_hand_set_0022	cd_phw_00_hand_set_0022							yes
cd_phw_00_hand_set_0023	cd_phw_00_hand_set_0023							yes
cd_phw_00_hand_set_0024	cd_phw_00_hand_set_0024							yes
cd_phw_00_hand_set_0025	cd_phw_00_hand_set_0025							yes
cd_phw_00_hand_set_0026	cd_phw_00_hand_set_0026							yes
cd_phw_00_hand_set_0027	cd_phw_00_hand_set_0027							yes
cd_phw_00_hand_set_0028	cd_phw_00_hand_set_0028							yes
cd_phw_00_hand_set_0028_index01	cd_phw_00_hand_set_0028							yes
cd_phw_00_hand_set_0029	cd_phw_00_hand_set_0029							yes
cd_phw_00_hand_set_0029_index01	cd_phw_00_hand_set_0029							yes
cd_phw_00_hand_set_0030	cd_phw_00_hand_set_0030							yes
cd_phw_00_hand_set_0031	cd_phw_00_hand_set_0031							yes
cd_phw_00_hand_set_0032	cd_phw_00_hand_set_0032							yes
cd_phw_00_hand_set_0032_index01	cd_phw_00_hand_set_0032							yes
cd_phw_00_hand_set_0033	cd_phw_00_hand_set_0033							yes
cd_phw_00_hand_set_0033_index01	cd_phw_00_hand_set_0033							yes
cd_phw_00_hand_set_0034	cd_phw_00_hand_set_0034							yes
cd_phw_00_hand_set_0034_index01	cd_phw_00_hand_set_0034							yes
cd_phw_00_hand_set_0035	cd_phw_00_hand_set_0035							yes
cd_phw_00_hand_set_0036	cd_phw_00_hand_set_0036							yes
cd_phw_00_hand_set_0036_index01	cd_phw_00_hand_set_0036							yes
cd_phw_00_hand_set_0037	cd_phw_00_hand_set_0037							yes
cd_phw_00_hand_set_0038	cd_phw_00_hand_set_0038							yes
cd_phw_00_hand_set_0038_index01	cd_phw_00_hand_set_0038							yes
cd_phw_00_hand_set_0039	cd_phw_00_hand_set_0039							yes
cd_phw_00_hand_set_0039_index02	cd_phw_00_hand_set_0039							yes
cd_phw_00_hand_set_0040	cd_phw_00_hand_set_0040							yes
cd_phw_00_hand_set_0041	cd_phw_00_hand_set_0041							yes
cd_phw_00_hand_set_0042	cd_phw_00_hand_set_0042							yes
cd_phw_00_hand_set_0043	cd_phw_00_hand_set_0043							yes
cd_phw_00_hand_set_0044	cd_phw_00_hand_set_0044							yes
cd_phw_00_hand_set_0045	cd_phw_00_hand_set_0045							yes
cd_phw_00_hand_set_0046	cd_phw_00_hand_set_0046							yes
cd_phw_00_hand_set_0047	cd_phw_00_hand_set_0047							yes
cd_phw_00_hand_set_0048	cd_phw_00_hand_set_0048							yes
cd_phw_00_hand_set_0049	cd_phw_00_hand_set_0049							yes
cd_phw_00_hand_set_0050	cd_phw_00_hand_set_0050							yes
cd_phw_00_hand_set_0051	cd_phw_00_hand_set_0051							yes
cd_phw_00_hand_set_0052	cd_phw_00_hand_set_0052							yes
cd_phw_00_head_00_0001	cd_phw_00_head_00_0001							yes
cd_phw_00_head_00_0001_nairah	cd_phw_00_head_00_0001							yes
cd_phw_00_head_00_0002	cd_phw_00_head_00_0002							yes
cd_phw_00_head_00_0003	cd_phw_00_head_00_0003							yes
cd_phw_00_head_00_0004	cd_phw_00_head_00_0004							yes
cd_phw_00_head_00_0005	cd_phw_00_head_00_0005							yes
cd_phw_00_head_00_0005_tear	cd_phw_00_head_00_0005							yes
cd_phw_00_head_00_0006	cd_phw_00_head_00_0006							yes
cd_phw_00_head_00_0007	cd_phw_00_head_00_0007							yes
cd_phw_00_head_00_0008	cd_phw_00_head_00_0008							yes
cd_phw_00_head_00_0009	cd_phw_00_head_00_0009							yes
cd_phw_00_head_00_0010	cd_phw_00_head_00_0010							yes
cd_phw_00_head_00_0011	cd_phw_00_head_00_0011							yes
cd_phw_00_head_00_0012	cd_phw_00_head_00_0012							yes
cd_phw_00_head_00_0013	cd_phw_00_head_00_0013							yes
cd_phw_00_head_00_0014	cd_phw_00_head_00_0014							yes
cd_phw_00_head_00_0015	cd_phw_00_head_00_0015							yes
cd_phw_00_head_00_0016	cd_phw_00_head_00_0016							yes
cd_phw_00_head_00_0017	cd_phw_00_head_00_0017							yes
cd_phw_00_head_00_0018	cd_phw_00_head_00_0018							yes
cd_phw_00_head_00_0019	cd_phw_00_head_00_0019							yes
cd_phw_00_head_00_0022	cd_phw_00_head_00_0022							yes
cd_phw_00_head_00_0023	cd_phw_00_head_00_0023							yes
cd_phw_00_head_00_0024	cd_phw_00_head_00_0024							yes
cd_phw_00_head_00_0025	cd_phw_00_head_00_0025							yes
cd_phw_00_head_00_0026	cd_phw_00_head_00_0026							yes
cd_phw_00_head_00_0027	cd_phw_00_head_00_0027							yes
cd_phw_00_head_00_0028	cd_phw_00_head_00_0028							yes
cd_phw_00_head_00_0043	cd_phw_00_head_00_0043							yes
cd_phw_00_head_00_0045	cd_phw_00_head_00_0045							yes
cd_phw_00_head_00_0046	cd_phw_00_head_00_0046							yes
cd_phw_00_head_00_0050	cd_phw_00_head_00_0050							yes
cd_phw_00_head_00_0051	cd_phw_00_head_00_0051							yes
cd_phw_00_head_00_0052	cd_phw_00_head_00_0052							yes
cd_phw_00_head_00_0100	cd_phw_00_head_00_0100							yes
cd_phw_00_head_00_0101	cd_phw_00_head_00_0101							yes
cd_phw_00_head_00_0102	cd_phw_00_head_00_0102							yes
cd_phw_00_head_00_0103	cd_phw_00_head_00_0103							yes
cd_phw_00_head_00_0104	cd_phw_00_head_00_0104							yes
cd_phw_00_head_00_0105	cd_phw_00_head_00_0105							yes
cd_phw_00_head_00_0107	cd_phw_00_head_00_0107							yes
cd_phw_00_head_00_0111	cd_phw_00_head_00_0111							yes
cd_phw_00_head_00_0111_tear	cd_phw_00_head_00_0111							yes
cd_phw_00_head_00_0112	cd_phw_00_head_00_0112							yes
cd_phw_00_head_00_0113	cd_phw_00_head_00_0113							yes
cd_phw_00_head_00_0114	cd_phw_00_head_00_0114							yes
cd_phw_00_head_00_0115	cd_phw_00_head_00_0115							yes
cd_phw_00_head_00_0116	cd_phw_00_head_00_0116							yes
cd_phw_00_head_00_0117	cd_phw_00_head_00_0117							yes
cd_phw_00_head_00_0118	cd_phw_00_head_00_0118							yes
cd_phw_00_head_00_0119	cd_phw_00_head_00_0119							yes
cd_phw_00_head_00_0120	cd_phw_00_head_00_0120							yes
cd_phw_00_head_00_0121	cd_phw_00_head_00_0121							yes
cd_phw_00_head_00_0122	cd_phw_00_head_00_0122							yes
cd_phw_00_head_00_0123	cd_phw_00_head_00_0123							yes
cd_phw_00_head_00_0124	cd_phw_00_head_00_0124							yes
cd_phw_00_head_00_0125	cd_phw_00_head_00_0125							yes
cd_phw_00_head_00_0126	cd_phw_00_head_00_0126							yes
cd_phw_00_head_00_0127	cd_phw_00_head_00_0127							yes
cd_phw_00_head_00_0128	cd_phw_00_head_00_0128							yes
cd_phw_00_head_00_0129	cd_phw_00_head_00_0129							yes
cd_phw_00_head_00_0130	cd_phw_00_head_00_0130							yes
cd_phw_00_head_00_0133	cd_phw_00_head_00_0133							yes
cd_phw_00_head_00_0134	cd_phw_00_head_00_0134							yes
cd_phw_00_head_00_0136	cd_phw_00_head_00_0136							yes
cd_phw_00_head_00_0137	cd_phw_00_head_00_0137							yes
cd_phw_00_head_00_0138	cd_phw_00_head_00_0138							yes
cd_phw_00_head_00_0139	cd_phw_00_head_00_0139							yes
cd_phw_00_head_00_0140	cd_phw_00_head_00_0140							yes
cd_phw_00_head_00_0141	cd_phw_00_head_00_0141							yes
cd_phw_00_head_00_0142	cd_phw_00_head_00_0142							yes
cd_phw_00_head_00_0143	cd_phw_00_head_00_0143							yes
cd_phw_00_head_00_0201	cd_phw_00_head_00_0201							yes
cd_phw_00_head_00_0202	cd_phw_00_head_00_0202							yes
cd_phw_00_head_00_0203	cd_phw_00_head_00_0203							yes
cd_phw_00_head_00_0204	cd_phw_00_head_00_0204							yes
cd_phw_00_head_00_0205	cd_phw_00_head_00_0205							yes
cd_phw_00_head_00_0206	cd_phw_00_head_00_0206							yes
cd_phw_00_head_00_0207	cd_phw_00_head_00_0207							yes
cd_phw_00_head_00_0208	cd_phw_00_head_00_0208							yes
cd_phw_00_head_00_0209	cd_phw_00_head_00_0209							yes
cd_phw_00_head_00_0210	cd_phw_00_head_00_0210							yes
cd_phw_00_head_00_0212	cd_phw_00_head_00_0212							yes
cd_phw_00_head_00_0213	cd_phw_00_head_00_0213							yes
cd_phw_00_head_00_0215	cd_phw_00_head_00_0215							yes
cd_phw_00_head_00_0216	cd_phw_00_head_00_0216							yes
cd_phw_00_head_00_0301	cd_phw_00_head_00_0301							yes
cd_phw_00_head_00_0302	cd_phw_00_head_00_0302							yes
cd_phw_00_head_00_0303	cd_phw_00_head_00_0303							yes
cd_phw_00_head_00_0304	cd_phw_00_head_00_0304							yes
cd_phw_00_head_00_0305	cd_phw_00_head_00_0305							yes
cd_phw_00_head_00_0306	cd_phw_00_head_00_0306							yes
cd_phw_00_head_00_0307	cd_phw_00_head_00_0307							yes
cd_phw_00_head_00_0308	cd_phw_00_head_00_0308							yes
cd_phw_00_head_00_0309	cd_phw_00_head_00_0309							yes
cd_phw_00_head_00_0310	cd_phw_00_head_00_0310							yes
cd_phw_00_head_00_0401	cd_phw_00_head_00_0401							yes
cd_phw_00_head_00_0402	cd_phw_00_head_00_0402							yes
cd_phw_00_head_00_0403	cd_phw_00_head_00_0403							yes
cd_phw_00_head_00_0404	cd_phw_00_head_00_0404							yes
cd_phw_00_head_00_0405	cd_phw_00_head_00_0405							yes
cd_phw_00_head_00_0501	cd_phw_00_head_00_0501							yes
cd_phw_00_head_00_0502	cd_phw_00_head_00_0502							yes
cd_phw_00_head_00_0503	cd_phw_00_head_00_0503							yes
cd_phw_00_head_00_0504	cd_phw_00_head_00_0504							yes
cd_phw_00_head_00_0505	cd_phw_00_head_00_0505							yes
cd_phw_00_head_00_4001	cd_phw_00_head_00_4001							yes
cd_phw_00_head_00_4002	cd_phw_00_head_00_4002							yes
cd_phw_00_head_00_4003	cd_phw_00_head_00_4003							yes
cd_phw_00_head_00_4004	cd_phw_00_head_00_4004							yes
cd_phw_00_head_00_4301	cd_phw_00_head_00_4301							yes
cd_phw_00_head_00_4302	cd_phw_00_head_00_4302							yes
cd_phw_00_head_00_4303	cd_phw_00_head_00_4303							yes
cd_phw_00_head_10_0001	cd_phw_00_head_10_0001							yes
cd_phw_00_head_10_0002	cd_phw_00_head_10_0002							yes
cd_phw_00_head_10_0301	cd_phw_00_head_10_0301							yes
cd_phw_00_head_10_0302	cd_phw_00_head_10_0302							yes
cd_phw_00_head_10_0303	cd_phw_00_head_10_0303							yes
cd_phw_00_head_10_4301	cd_phw_00_head_10_4301							yes
cd_phw_00_head_10_4302	cd_phw_00_head_10_4302							yes
cd_phw_00_head_10_4303	cd_phw_00_head_10_4303							yes
cd_phw_00_head_20_0001	cd_phw_00_head_20_0001							yes
cd_phw_00_head_20_0002	cd_phw_00_head_20_0002							yes
cd_phw_00_head_20_0301	cd_phw_00_head_20_0301							yes
cd_phw_00_head_20_4301	cd_phw_00_head_20_4301							yes
cd_phw_00_head_40_6001	cd_phw_00_head_40_6001							yes
cd_phw_00_head_40_6002	cd_phw_00_head_40_6002							yes
cd_phw_00_head_40_6003	cd_phw_00_head_40_6003							yes
cd_phw_00_head_40_6004	cd_phw_00_head_40_6004							yes
cd_phw_00_hel_0001	cd_phw_00_hel_0001							yes
cd_phw_00_hel_0001_index01	cd_phw_00_hel_0001							yes
cd_phw_00_hel_0001_index02	cd_phw_00_hel_0001							yes
cd_phw_00_hel_0001_index03	cd_phw_00_hel_0001							yes
cd_phw_00_hel_0001_index04	cd_phw_00_hel_0001							yes
cd_phw_00_hel_0001_index05	cd_phw_00_hel_0001							yes
cd_phw_00_hel_0002	cd_phw_00_hel_0002							yes
cd_phw_00_hel_0002_index01	cd_phw_00_hel_0002							yes
cd_phw_00_hel_0002_index02	cd_phw_00_hel_0002							yes
cd_phw_00_hel_0002_index03	cd_phw_00_hel_0002							yes
cd_phw_00_hel_0002_index04	cd_phw_00_hel_0002							yes
cd_phw_00_hel_0002_index05	cd_phw_00_hel_0002							yes
cd_phw_00_hel_0002_index06	cd_phw_00_hel_0002							yes
cd_phw_00_hel_0002_index07	cd_phw_00_hel_0002							yes
cd_phw_00_hel_0002_index08	cd_phw_00_hel_0002							yes
cd_phw_00_hel_0002_index09	cd_phw_00_hel_0002							yes
cd_phw_00_hel_0003	cd_phw_00_hel_0003							yes
cd_phw_00_hel_0003_index01	cd_phw_00_hel_0003							yes
cd_phw_00_hel_0003_index02	cd_phw_00_hel_0003							yes
cd_phw_00_hel_0003_index03	cd_phw_00_hel_0003							yes
cd_phw_00_hel_0003_index04	cd_phw_00_hel_0003							yes
cd_phw_00_hel_0003_index05	cd_phw_00_hel_0003							yes
cd_phw_00_hel_0003_index06	cd_phw_00_hel_0003							yes
cd_phw_00_hel_0003_index07	cd_phw_00_hel_0003							yes
cd_phw_00_hel_0003_index08	cd_phw_00_hel_0003							yes
cd_phw_00_hel_0003_index09	cd_phw_00_hel_0003							yes
cd_phw_00_hel_0003_index10	cd_phw_00_hel_0003							yes
cd_phw_00_hel_0003_index11	cd_phw_00_hel_0003							yes
cd_phw_00_hel_0004	cd_phw_00_hel_0004							yes
cd_phw_00_hel_0005	cd_phw_00_hel_0005	4877	Casinian_PlateArmor_Helm	15783			ItemIcon_Prefab_cd_phw_00_hel_0005	no
cd_phw_00_hel_0006	cd_phw_00_hel_0006							yes
cd_phw_00_hel_0006_index01	cd_phw_00_hel_0006							yes
cd_phw_00_hel_0006_index02	cd_phw_00_hel_0006							yes
cd_phw_00_hel_0006_index03	cd_phw_00_hel_0006							yes
cd_phw_00_hel_0006_index04	cd_phw_00_hel_0006							yes
cd_phw_00_hel_0006_index05	cd_phw_00_hel_0006							yes
cd_phw_00_hel_0006_index06	cd_phw_00_hel_0006							yes
cd_phw_00_hel_0007	cd_phw_00_hel_0007							yes
cd_phw_00_hel_0007_index01	cd_phw_00_hel_0007							yes
cd_phw_00_hel_0007_index02	cd_phw_00_hel_0007							yes
cd_phw_00_hel_0007_index03	cd_phw_00_hel_0007							yes
cd_phw_00_hel_0009	cd_phw_00_hel_0009							yes
cd_phw_00_hel_0009_index01	cd_phw_00_hel_0009							yes
cd_phw_00_hel_0009_index02	cd_phw_00_hel_0009							yes
cd_phw_00_hel_0010	cd_phw_00_hel_0010							yes
cd_phw_00_hel_0010_d	cd_phw_00_hel_0010							yes
cd_phw_00_hel_0010_index01_d	cd_phw_00_hel_0010							yes
cd_phw_00_hel_0010_index02_d	cd_phw_00_hel_0010							yes
cd_phw_00_hel_0010_index03_d	cd_phw_00_hel_0010							yes
cd_phw_00_hel_0010_index04_d	cd_phw_00_hel_0010							yes
cd_phw_00_hel_0010_index05_d	cd_phw_00_hel_0010							yes
cd_phw_00_hel_0010_index06_d	cd_phw_00_hel_0010							yes
cd_phw_00_hel_0023	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0023_index01	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0023_index02	cd_phw_00_hel_0023							yes
