Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_t0000_tier1_potion_cookingfood_0004	cd_t0000_tier1_potion_cookingfood_0004	1701	Potion_StatBuff_Tier1_0004	11597			ItemIcon_Prefab_cd_t0000_potion_0004_index09_r	no
cd_t0000_tier1_potion_cookingfood_0005	cd_t0000_tier1_potion_cookingfood_0005	1702	Potion_StatBuff_Tier1_0005	11600			ItemIcon_Prefab_cd_t0000_potion_0004_index12_r	no
cd_t0000_tier2_potion_cookingfood_0001	cd_t0000_tier2_potion_cookingfood_0001	1703	Potion_StatBuff_Tier2_0001	11603			ItemIcon_Prefab_cd_t0000_potion_0004_index01_r	no
cd_t0000_tier2_potion_cookingfood_0002	cd_t0000_tier2_potion_cookingfood_0002	1704	Potion_StatBuff_Tier2_0002	11606			ItemIcon_Prefab_cd_t0000_potion_0004_index05_r	no
cd_t0000_tier2_potion_cookingfood_0003	cd_t0000_tier2_potion_cookingfood_0003	1705	Potion_StatBuff_Tier2_0003	11609			ItemIcon_Prefab_cd_t0000_potion_0004_index08_r	no
cd_t0000_tier2_potion_cookingfood_0004	cd_t0000_tier2_potion_cookingfood_0004	1706	Potion_StatBuff_Tier2_0004	11612			ItemIcon_Prefab_cd_t0000_potion_0004_index11_r	no
cd_t0000_tier2_potion_cookingfood_0005	cd_t0000_tier2_potion_cookingfood_0005	1707	Potion_StatBuff_Tier2_0005	11615			ItemIcon_Prefab_cd_t0000_potion_0004_index14_r	no
cd_t0000_tier3_potion_cookingfood_0001	cd_t0000_tier3_potion_cookingfood_0001	1708	Potion_StatBuff_Tier3_0001	11618			ItemIcon_Prefab_cd_t0000_potion_0004_index02_r	no
cd_t0000_tier3_potion_cookingfood_0002	cd_t0000_tier3_potion_cookingfood_0002	1709	Potion_StatBuff_Tier3_0002	11621			ItemIcon_Prefab_cd_t0000_potion_0004_index04_r	no
cd_t0000_tier3_potion_cookingfood_0003	cd_t0000_tier3_potion_cookingfood_0003	1710	Potion_StatBuff_Tier3_0003	11624			ItemIcon_Prefab_cd_t0000_potion_0004_index07_r	no
cd_t0000_tier3_potion_cookingfood_0004	cd_t0000_tier3_potion_cookingfood_0004	1711	Potion_StatBuff_Tier3_0004	11627			ItemIcon_Prefab_cd_t0000_potion_0004_index10_r	no
cd_t0000_tier3_potion_cookingfood_0005	cd_t0000_tier3_potion_cookingfood_0005	1712	Potion_StatBuff_Tier3_0005	11630			ItemIcon_Prefab_cd_t0000_potion_0004_index13_r	no
cd_t0000_tin_0001	cd_t0000_tin_0001							yes
cd_t0000_titanium_0001	cd_t0000_titanium_0001							yes
cd_t0000_tomato_0001	cd_t0000_tomato_0001	1289	Tomato	11133			ItemIcon_prefab_cd_t0000_Tomato_0001	no
cd_t0000_tool_flint_0001	cd_t0000_tool_flint_0001							yes
cd_t0000_tool_flint_l_0001	cd_t0000_tool_flint_l_0001							yes
cd_t0000_toolkey_0001	cd_t0000_toolkey_0001							yes
cd_t0000_toolkit_icon_0001	cd_t0000_toolkit_icon_0001	3592	Trade_ToolSet_PackedInVehicle	12695			ItemIcon_gimmick_item_trade_toolkit_0002	no
cd_t0000_torch_0001	cd_t0000_torch_0001	6258	Torch	18275			ItemIcon_Prefab_CD_T0000_torch_0001	no
cd_t0000_torch_0001_l	cd_t0000_torch_0001				6258	Torch		no
cd_t0000_torch_0002	cd_t0000_torch_0002							yes
cd_t0000_torturetool_0001_soket	cd_t0000_torturetool_0001							yes
cd_t0000_tough_meat_0001	cd_t0000_tough_meat_0001	1267	High_Meat	11089			ItemIcon_Prefab_cd_t0000_Tough_meat_0001	no
cd_t0000_trade_armor_0001	cd_t0000_trade_armor_0001							yes
cd_t0000_trade_armor_0002	cd_t0000_trade_armor_0002							yes
cd_t0000_trade_armor_0003	cd_t0000_trade_armor_0003	3535	Trade_Armor_03	12609			ItemIcon_Prefab_CD_T0000_Trade_Armor_0003	no
cd_t0000_trade_box_0001	cd_t0000_trade_box_0001							yes
cd_t0000_trade_brimstone_0001	cd_t0000_trade_brimstone_0001							yes
cd_t0000_trade_brimstone_0002	cd_t0000_trade_brimstone_0002	3521	Trade_Sulfur_02	12585			ItemIcon_Prefab_CD_T0000_Trade_Brimstone_0002	no
cd_t0000_trade_brimstone_0003	cd_t0000_trade_brimstone_0003							yes
cd_t0000_trade_calligraphypainting_0001	cd_t0000_trade_calligraphypainting_0001							yes
cd_t0000_trade_calligraphypainting_0002	cd_t0000_trade_calligraphypainting_0002	3520	Trade_Caligraphy_02	12583			ItemIcon_Prefab_CD_T0000_Trade_CalligraphyPainting_0002	no
cd_t0000_trade_carpet_0001	cd_t0000_trade_carpet_0001	3536	Trade_Carpet_02	12611			ItemIcon_Trade_Carpet_02	no
cd_t0000_trade_carpet_0002	cd_t0000_trade_carpet_0002							yes
cd_t0000_trade_ceramic_0001	cd_t0000_trade_ceramic_0001							yes
cd_t0000_trade_cheese_0001	cd_t0000_trade_cheese_0001							yes
cd_t0000_trade_cheese_0002	cd_t0000_trade_cheese_0002							yes
cd_t0000_trade_cheese_0003	cd_t0000_trade_cheese_0003	3510	Trade_Cheese_03	12566			ItemIcon_Prefab_CD_T0000_Trade_Cheese_0003	no
cd_t0000_trade_cigarette_0001	cd_t0000_trade_cigarette_0001	3531	Trade_Tobacco_02	12602			ItemIcon_Prefab_cd_t0000_trade_cigarette_0001	no
cd_t0000_trade_cigarette_0002	cd_t0000_trade_cigarette_0002							yes
cd_t0000_trade_fishmeat_0001	cd_t0000_trade_fishmeat_0001							yes
cd_t0000_trade_fishmeat_0002	cd_t0000_trade_fishmeat_0002							yes
cd_t0000_trade_fishmeat_0003	cd_t0000_trade_fishmeat_0003	3515	Trade_FishMeat_03	12573			ItemIcon_prefab_cd_t0000_trade_fishmeat_0003	no
cd_t0000_trade_fishmeat_0004	cd_t0000_trade_fishmeat_0004							yes
cd_t0000_trade_flour_0001	cd_t0000_trade_flour_0001	3511	Trade_Flour_01	12568			ItemIcon_Prefab_CD_T0000_Trade_Flour_0001	no
cd_t0000_trade_flour_0002	cd_t0000_trade_flour_0002							yes
cd_t0000_trade_flour_0003	cd_t0000_trade_flour_0003							yes
cd_t0000_trade_fur_0001	cd_t0000_trade_fur_0001	3523	Trade_Fur_01	12589			ItemIcon_prefab_cd_t0000_trade_fur_0001	no
cd_t0000_trade_fur_0002	cd_t0000_trade_fur_0002							yes
cd_t0000_trade_ginseng_0001	cd_t0000_trade_ginseng_0001							yes
cd_t0000_trade_ginseng_0002	cd_t0000_trade_ginseng_0002							yes
cd_t0000_trade_ginseng_0003	cd_t0000_trade_ginseng_0003	3526	Trade_Ginseng_03	12593			ItemIcon_Prefab_CD_T0000_Trade_Ginseng_0003	no
cd_t0000_trade_glass_0001	cd_t0000_trade_glass_0001							yes
cd_t0000_trade_glass_0002	cd_t0000_trade_glass_0002	3532	Trade_Glass_02	12604			ItemIcon_Trade_Glass_02	no
cd_t0000_trade_gun_0001	cd_t0000_trade_gun_0001							yes
cd_t0000_trade_gun_0002	cd_t0000_trade_gun_0002	3537	Trade_Gun_02	12613			ItemIcon_Prefab_CD_T0000_Trade_Gun_0002	no
cd_t0000_trade_gun_box_0001	cd_t0000_trade_gun_box_0001							yes
cd_t0000_trade_gunpowder_0001	cd_t0000_trade_gunpowder_0001							yes
cd_t0000_trade_gunpowder_0002	cd_t0000_trade_gunpowder_0002	3528	Trade_Gunpowder_02	12597			ItemIcon_Prefab_CD_T0000_Trade_Gunpowder_0002	no
cd_t0000_trade_honey_0001	cd_t0000_trade_honey_0001	3522	Trade_Honey_02	12587			ItemIcon_Prefab_cd_t0000_Trade_honey_0001	no
cd_t0000_trade_honey_0002	cd_t0000_trade_honey_0002							yes
cd_t0000_trade_ivory_0001	cd_t0000_trade_ivory_0001							yes
cd_t0000_trade_ivory_0002	cd_t0000_trade_ivory_0002							yes
cd_t0000_trade_ivory_0003	cd_t0000_trade_ivory_0003	3539	Trade_Ivory_03	12617			ItemIcon_Prefab_CD_T0000_Trade_Ivory_0003	no
cd_t0000_trade_jade_0001	cd_t0000_trade_jade_0001							yes
cd_t0000_trade_jade_0002	cd_t0000_trade_jade_0002							yes
cd_t0000_trade_jade_0003	cd_t0000_trade_jade_0003	3538	Trade_Jade_03	12615			ItemIcon_prefab_cd_t0000_trade_jade_0003	no
cd_t0000_trade_pepper_0001	cd_t0000_trade_pepper_0001							yes
cd_t0000_trade_pepper_0002	cd_t0000_trade_pepper_0002	3518	Trade_Pepper_02	12579			ItemIcon_Prefab_CD_T0000_Trade_Pepper_0002	no
cd_t0000_trade_pepper_0003	cd_t0000_trade_pepper_0003							yes
cd_t0000_trade_pot_0001	cd_t0000_trade_pot_0001							yes
cd_t0000_trade_pot_0002	cd_t0000_trade_pot_0002							yes
cd_t0000_trade_pot_0003	cd_t0000_trade_pot_0003	3519	Trade_Ceramics_03	12581			ItemIcon_Prefab_cd_t0000_trade_pot_0003	no
cd_t0000_trade_relicbox_0001	cd_t0000_trade_relicbox_0001	3540	Trade_PearlLacquerware_01	12619			ItemIcon_Prefab_CD_T0000_Trade_RelicBox_0001	no
cd_t0000_trade_salt_0001	cd_t0000_trade_salt_0001	3512	Trade_Salt_01	12570			ItemIcon_Trade_salt_01	no
cd_t0000_trade_salt_0002	cd_t0000_trade_salt_0002							yes
cd_t0000_trade_salt_0003	cd_t0000_trade_salt_0003							yes
cd_t0000_trade_salt_0004	cd_t0000_trade_salt_0004							yes
cd_t0000_trade_silks_0001	cd_t0000_trade_silks_0001							yes
cd_t0000_trade_silks_0002	cd_t0000_trade_silks_0002	3530	Trade_Silk_02	12600			ItemIcon_Trade_Silk_02	no
cd_t0000_trade_sugar_0001	cd_t0000_trade_sugar_0001	3517	Trade_Sugar_02	12577			ItemIcon_Prefab_CD_T0000_Trade_Sugar_0001	no
cd_t0000_trade_sugar_0002	cd_t0000_trade_sugar_0002							yes
cd_t0000_trade_sugar_0003	cd_t0000_trade_sugar_0003							yes
cd_t0000_trade_sword_0001	cd_t0000_trade_sword_0001							yes
cd_t0000_trade_sword_0002	cd_t0000_trade_sword_0002							yes
cd_t0000_trade_sword_0003	cd_t0000_trade_sword_0003	3534	Trade_Sword_03	12607			ItemIcon_Prefab_CD_T0000_Trade_Sword_0003	no
cd_t0000_trade_wine_0001	cd_t0000_trade_wine_0001	3527	Trade_Wine_01	12595			ItemIcon_Prefab_cd_t0000_trade_wine_0001	no
cd_t0000_trade_wine_0002	cd_t0000_trade_wine_0002							yes
cd_t0000_trade_wool_0001	cd_t0000_trade_wool_0001							yes
cd_t0000_trade_wool_0002	cd_t0000_trade_wool_0002							yes
cd_t0000_trade_wool_0003	cd_t0000_trade_wool_0003	1258	Wool	11070	3513	Trade_Wool_03	ItemIcon_Prefab_cd_t0000_trade_wool_0003	no
cd_t0000_tradernote_0001	cd_t0000_tradernote_0001							yes
cd_t0000_trolldean_helmet_0001	cd_t0000_trolldean_helmet_0001							yes
cd_t0000_trollpyramid_paper_0001	cd_t0000_trollpyramid_paper_0001	2076	Grace_Blueprint	12102			ItemIcon_Prefab_cd_t0000_trollpyramid_paper_0001	no
cd_t0000_truffle_0001	cd_t0000_truffle_0001							yes
cd_t0000_trumpet_0001	cd_t0000_trumpet_0001	6260	Equip_Trumpet	18281			ItemIcon_Prefab_CD_T0000_Trumpet_0001	no
cd_t0000_trumpet_0002	cd_t0000_trumpet_0002							yes
cd_t0000_tteokgalbi_0001	cd_t0000_tteokgalbi_0001	1410	Tteokgalbi_XLarge	11389	1429,1469,1510	Tteokgalbi_Large,Tteokgalbi_Medium,Tteokgalbi	ItemIcon_Prefab_CD_T0000_Tteokgalbi_0001	no
cd_t0000_tteokgalbi_cookingfood_0001	cd_t0000_tteokgalbi_cookingfood_0001	1410	Tteokgalbi_XLarge	11389			ItemIcon_Prefab_CD_T0000_Tteokgalbi_0001	no
cd_t0000_turnip_0001	cd_t0000_turnip_0001	1301	Navet	11157	1694	HorseFeed_Sugar_Beet	ItemIcon_Prefab_CD_T0000_Turnip_0001	no
cd_t0000_umbrellaclown_0001	cd_t0000_umbrellaclown_0001	1222	Umbrella_Mushroom	11000			ItemIcon_Prefab_cd_t0000_umbrellaclown_0001	no
cd_t0000_underwear_0001	cd_t0000_underwear_0001							yes
cd_t0000_vegetable_juice_0001	cd_t0000_vegetable_juice_0001	1723	Vegetable_Juice	11663			itemicon_prefab_cd_t0000_vegetable_juice_0001	no
cd_t0000_vegetable_juice_cookingfood_0001	cd_t0000_vegetable_juice_cookingfood_0001	1723	Vegetable_Juice	11663			itemicon_prefab_cd_t0000_vegetable_juice_0001	no
cd_t0000_vegetable_tteok_0001	cd_t0000_vegetable_tteok_0001	1463	Pan_fried_Vegetable_Fruit_Pancake_XLarge	11482	1507,1546,1585	Pan_fried_Vegetable_Fruit_Pancake_Large,Pan_fried_Vegetable_Fruit_Pancake_Medium,Pan_fried_Vegetable_Fruit_Pancake	ItemIcon_Prefab_CD_T0000_Vegetable_Tteok_0001	no
cd_t0000_vegetable_tteok_cookingfood_0001	cd_t0000_vegetable_tteok_cookingfood_0001	1463	Pan_fried_Vegetable_Fruit_Pancake_XLarge	11482			ItemIcon_Prefab_CD_T0000_Vegetable_Tteok_0001	no
cd_t0000_vegetablepancake_0001	cd_t0000_vegetablepancake_0001	1563	Pan_fried_Vegetable_Pancake_XLarge	11527	1603,1631,1649	Pan_fried_Vegetable_Pancake_Large,Pan_fried_Vegetable_Pancake_Medium,Pan_fried_Vegetable_Pancake	ItemIcon_Prefab_CD_T0000_VegetablePancake_0001	no
cd_t0000_vegetablepancake_03_cookingfood_0001	cd_t0000_vegetablepancake_03_cookingfood_0001							yes
cd_t0000_vegetablepancake_cookingfood_0001	cd_t0000_vegetablepancake_cookingfood_0001	1563	Pan_fried_Vegetable_Pancake_XLarge	11527			ItemIcon_Prefab_CD_T0000_VegetablePancake_0001	no
cd_t0000_vegetablepancake_piece_0001	cd_t0000_vegetablepancake_piece_0001							yes
cd_t0000_vegetablesoup_0001	cd_t0000_vegetablesoup_0001	1519	Vegetable_Porridge_XLarge	11497	1556,1595,1618	Vegetable_Porridge_Large,Vegetable_Porridge_Medium,Vegetable_Porridge	ItemIcon_Prefab_CD_T0000_VegetableSoup_0001	no
cd_t0000_vegetablesoup_cookingfood_0001	cd_t0000_vegetablesoup_cookingfood_0001	1519	Vegetable_Porridge_XLarge	11497			ItemIcon_Prefab_CD_T0000_VegetableSoup_0001	no
cd_t0000_veggiepie_0001	cd_t0000_veggiepie_0001							yes
cd_t0000_vinegar_0001	cd_t0000_vinegar_0001							yes
cd_t0000_walterblissmap_0001	cd_t0000_walterblissmap_0001							yes
cd_t0000_water_0001	cd_t0000_water_0001	1337	Water	11233			ItemIcon_Prefab_CD_T0000_Water_0001	no
cd_t0000_water_0002	cd_t0000_water_0002							yes
cd_t0000_waterbottle_0001	cd_t0000_waterbottle_0001	1266	Empty_Bottle	11086			ItemIcon_Prefab_cd_t0000_waterbottle_0001	no
cd_t0000_waterkettle_0001	cd_t0000_waterkettle_0001							yes
cd_t0000_waterkettle_0002	cd_t0000_waterkettle_0002							yes
cd_t0000_weapon_icon_0001	cd_t0000_weapon_icon_0001	3627	Trade_Weapon_PackedInVehicle	12765			ItemIcon_Prefab_cd_t0000_weapon_icon_0001	no
cd_t0000_weaponbundle_0001	cd_t0000_weaponbundle_0001							yes
cd_t0000_wheat_0001	cd_t0000_wheat_0001	1278	Wheat	11110			ItemIcon_Prefab_CD_T0000_Wheat_0001	no
cd_t0000_whetstone_0001	cd_t0000_whetstone_0001							yes
cd_t0000_whip_0001	cd_t0000_whip_0001							yes
cd_t0000_whiteclown_0001	cd_t0000_whiteclown_0001							yes
cd_t0000_whitedeerpelt_0001	cd_t0000_whitedeerpelt_0001							yes
cd_t0000_whitedeerpelt_0001_01	cd_t0000_whitedeerpelt_0001							yes
cd_t0000_whiteegg_mushroom_0001	cd_t0000_whiteegg_mushroom_0001							yes
cd_t0000_whitehair_root_0001	cd_t0000_whitehair_root_0001	1194	WhiteHair_Root	10945			ItemIcon_prefab_cd_t0000_whiteHair_root_0001	no
cd_t0000_whiteradishsoup_0001	cd_t0000_whiteradishsoup_0001	1501	Meat_Porridge_XLarge	11494	1541,1578,1605	Meat_Porridge_Large,Meat_Porridge_Medium,Meat_Porridge	ItemIcon_Prefab_cd_t0000_whiteradishsoup_0001	no
cd_t0000_whiteradishsoup_0002	cd_t0000_whiteradishsoup_0002	1408	Beef_Bone_Soup_XLarge	11383	1427,1467,1505	Beef_Bone_Soup_Large,Beef_Bone_Soup_Medium,Beef_Bone_Soup	ItemIcon_Prefab_CD_T0000_WhiteRadishSoup_0002	no
cd_t0000_whiteradishsoup_cookingfood_0001	cd_t0000_whiteradishsoup_cookingfood_0001	1501	Meat_Porridge_XLarge	11494			ItemIcon_Prefab_cd_t0000_whiteradishsoup_0001	no
cd_t0000_whiteradishsoup_cookingfood_0002	cd_t0000_whiteradishsoup_cookingfood_0002	1408	Beef_Bone_Soup_XLarge	11383			ItemIcon_Prefab_CD_T0000_WhiteRadishSoup_0002	no
cd_t0000_whitestone_0001	cd_t0000_whitestone_0001	1233	WhiteStone	11020			ItemIcon_Prefab_CD_T0000_WhiteStone_0001	no
cd_t0000_whithhorn_childboots_0001	cd_t0000_whithhorn_childboots_0001	2055	WhithHorn_ChildBoots	12076			ItemIcon_Prefab_cd_t0000_whithHorn_childboots_0001	no
cd_t0000_wild_garlic_0001	cd_t0000_wild_garlic_0001	1310	Victorialis	11175			ItemIcon_Prefab_cd_t0000_wild_garlic_0001	no
cd_t0000_wildginseng_0001	cd_t0000_wildginseng_0001	1207	Possesion_Insam	10971	3429	Wild_Insam	ItemIcon_Prefab_CD_T0000_WildGinseng_0001	no
cd_t0000_wildhive_0001	cd_t0000_wildhive_0001							yes
cd_t0000_wildhive_0002	cd_t0000_wildhive_0002							yes
cd_t0000_wine_0001	cd_t0000_wine_0001	1721	Fruit_Wine	11657			ItemIcon_Prefab_cd_t0000_Wine_0001	no
cd_t0000_wine_cookingfood_0001	cd_t0000_wine_cookingfood_0001	1721	Fruit_Wine	11657			ItemIcon_Prefab_cd_t0000_Wine_0001	no
cd_t0000_wine_icon_0001	cd_t0000_wine_icon_0001	3606	Trade_Wine_PackedInVehicle	12723			itemicon_trade_packaging_wine	no
cd_t0000_winetray_0001	cd_t0000_winetray_0001							yes
cd_t0000_wingfan_0001	cd_t0000_wingfan_0001	6597	Witch_WingFan	19097			itemicon_prefab_cd_t0000_wingfan_0001	no
cd_t0000_wingfan_0002	cd_t0000_wingfan_0002	6268	Witch_WingFan_01	18297	6269,6270,6271,6272	Witch_WingFan_02,Witch_WingFan_03,Witch_WingFan_04,Witch_WingFan_05	ItemIcon_Prefab_cd_t0000_wingfan_0002	no
cd_t0000_wingfan_0002_index01	cd_t0000_wingfan_0002	6269	Witch_WingFan_02	18299	6268,6270,6271,6272	Witch_WingFan_01,Witch_WingFan_03,Witch_WingFan_04,Witch_WingFan_05	ItemIcon_Prefab_cd_t0000_wingfan_0002_index01	no
cd_t0000_wingfan_0002_index02	cd_t0000_wingfan_0002	6270	Witch_WingFan_03	18301	6268,6269,6271,6272	Witch_WingFan_01,Witch_WingFan_02,Witch_WingFan_04,Witch_WingFan_05	ItemIcon_Prefab_cd_t0000_wingfan_0002_index02	no
cd_t0000_wingfan_0002_index03	cd_t0000_wingfan_0002	6271	Witch_WingFan_04	18303	6268,6269,6270,6272	Witch_WingFan_01,Witch_WingFan_02,Witch_WingFan_03,Witch_WingFan_05	ItemIcon_Prefab_cd_t0000_wingfan_0002_index03	no
cd_t0000_wingfan_0002_index04	cd_t0000_wingfan_0002	6272	Witch_WingFan_05	18305	6268,6269,6270,6271	Witch_WingFan_01,Witch_WingFan_02,Witch_WingFan_03,Witch_WingFan_04	ItemIcon_Prefab_cd_t0000_wingfan_0002_index04	no
cd_t0000_wingfan_0003	cd_t0000_wingfan_0003	6273	Witch_WingFan_06	18307	6274,6275,6276,6277	Witch_WingFan_07,Witch_WingFan_08,Witch_WingFan_09,Witch_WingFan_10	ItemIcon_Prefab_cd_t0000_wingfan_0003	no
cd_t0000_wingfan_0003_index01	cd_t0000_wingfan_0003	6274	Witch_WingFan_07	18309	6273,6275,6276,6277	Witch_WingFan_06,Witch_WingFan_08,Witch_WingFan_09,Witch_WingFan_10	ItemIcon_Prefab_cd_t0000_wingfan_0003_index01	no
cd_t0000_wingfan_0003_index02	cd_t0000_wingfan_0003	6275	Witch_WingFan_08	18311	6273,6274,6276,6277	Witch_WingFan_06,Witch_WingFan_07,Witch_WingFan_09,Witch_WingFan_10	ItemIcon_Prefab_cd_t0000_wingfan_0003_index02	no
cd_t0000_wingfan_0003_index03	cd_t0000_wingfan_0003	6276	Witch_WingFan_09	18313	6273,6274,6275,6277	Witch_WingFan_06,Witch_WingFan_07,Witch_WingFan_08,Witch_WingFan_10	ItemIcon_Prefab_cd_t0000_wingfan_0003_index03	no
cd_t0000_wingfan_0003_index04	cd_t0000_wingfan_0003	6277	Witch_WingFan_10	18315	6273,6274,6275,6276	Witch_WingFan_06,Witch_WingFan_07,Witch_WingFan_08,Witch_WingFan_09	ItemIcon_Prefab_cd_t0000_wingfan_0003_index04	no
cd_t0000_wingfan_0003_inh	cd_t0000_wingfan_0003				6273,6274,6275,6276,6277	Witch_WingFan_06,Witch_WingFan_07,Witch_WingFan_08,Witch_WingFan_09,Witch_WingFan_10		no
cd_t0000_witch_norigae_0001	cd_t0000_witch_norigae_0001							yes
cd_t0000_witch_pot_0001	cd_t0000_witch_pot_0001							yes
cd_t0000_wolfpelt_0001	cd_t0000_wolfpelt_0001				1254	Wolf_Leather		no
cd_t0000_wolfpelt_0001_01	cd_t0000_wolfpelt_0001	1254	Wolf_Leather	11062			ItemIcon_Prefab_cd_t0000_Wolfpelt_0001_01	no
cd_t0000_wood_0001	cd_t0000_wood_0001							yes
cd_t0000_wood_bowl_0001	cd_t0000_wood_bowl_0001							yes
cd_t0000_wood_box_0001	cd_t0000_wood_box_0001							yes
cd_t0000_wood_brunch_hard_usable_0001	cd_t0000_wood_brunch_hard_usable_0001	1248	Wood_Branch_Hard_Usable	11050			ItemIcon_Prefab_cd_t0000_wood_brunch_hard_usable_0001	no
cd_t0000_wood_brunch_usable_0001	cd_t0000_wood_brunch_usable_0001	1246	Wood_Branch_Usable	11046			ItemIcon_Prefab_cd_t0000_wood_brunch_usable_0001	no
cd_t0000_wood_brush_0001	cd_t0000_wood_brush_0001							yes
cd_t0000_wood_icon_0001	cd_t0000_wood_icon_0001	3566	Trade_Camp_Wood	12646			ItemIcon_Prefab_gimmick_item_trade_wood_01	no
cd_t0000_wood_icon_0002	cd_t0000_wood_icon_0002	3625	Trade_Wood_PackedInVehicle	12761			ItemIcon_Prefab_cd_t0000_wood_icon_0002	no
cd_t0000_wood_plate_0001	cd_t0000_wood_plate_0001							yes
cd_t0000_wooddoll_0001	cd_t0000_wooddoll_0001	2022	Old_Wood_Doll_II	12026			ItemIcon_Prefab_cd_t0000_wooddoll_0001	no
cd_t0000_wooddoll_0002	cd_t0000_wooddoll_0002	2045	Hexe_Wooden_Toy	12056			ItemIcon_Prefab_cd_t0000_wooddoll_0002	no
cd_t0000_woodenboard_stick_0001	cd_t0000_woodenboard_stick_0001							yes
cd_t0000_woodhammer_0001	cd_t0000_woodhammer_0001							yes
cd_t0000_woodlog_0001	cd_t0000_woodlog_0001	1244	Fine_Wood	11042			ItemIcon_Prefab_CD_T0000_Woodlog_0001	no
cd_t0000_woodlog_0002	cd_t0000_woodlog_0002							yes
cd_t0000_woodlog_0003	cd_t0000_woodlog_0003	1245	Premium_Wood	11044			ItemIcon_Premium_Wood	no
cd_t0000_woodplank_0001	cd_t0000_woodplank_0001	1243	Wood	11040			ItemIcon_Prefab_CD_T0000_Woodplank_0001	no
cd_t0000_woodplank_01	cd_t0000_woodplank_01							yes
cd_t0000_woodstatue_0001	cd_t0000_woodstatue_0001							yes
cd_t0000_wool_icon_0001	cd_t0000_wool_icon_0001	3573	Trade_Wool_PackedInVehicle	12657			itemicon_trade_packaging_wool	no
cd_t0000_wyvern_egg_0001	cd_t0000_wyvern_egg_0001	2708	Item_Egg_Wyvern	12352			ItemIcon_Prefab_CD_T0000_Wyvern_egg_0001	no
cd_t0000_yeast_0001	cd_t0000_yeast_0001							yes
cd_t0000_yellowbundle_0001	cd_t0000_yellowbundle_0001							yes
cd_t0000_yookjeon_0001	cd_t0000_yookjeon_0001	1545	Pan_fried_Meat_Pancake_XLarge	11503	1584,1610,1630	Pan_fried_Meat_Pancake_Large,Pan_fried_Meat_Pancake_Medium,Pan_fried_Meat_Pancake	ItemIcon_Prefab_cd_t0000_yookjeon_0001	no
cd_t0000_yookjeon_0002	cd_t0000_yookjeon_0002							yes
cd_t0000_youngji_0001	cd_t0000_youngji_0001							yes
cd_t0000_ziane_diary_0001	cd_t0000_ziane_diary_0001							yes
cd_t0000ax	cd_t0000ax							yes
cd_t0000ax0xr	cd_t0000ax0xr							yes
cd_t0000blmtrq	cd_t0000blmtrq							yes
cd_t0000burls	cd_t0000burls							yes
cd_t0000bzosc	cd_t0000bzosc							yes
cd_t0000cjsrgq	cd_t0000cjsrgq							yes
cd_t0000ehlhs	cd_t0000ehlhs							yes
cd_t0000ex	cd_t0000ex							yes
cd_t0000ey	cd_t0000ey							yes
cd_t0000f7a	cd_t0000f7a							yes
cd_t0000f8a	cd_t0000f8a							yes
cd_t0000fykth	cd_t0000fykth							yes
cd_t0000gkwqs	cd_t0000gkwqs							yes
cd_t0000ixhxl	cd_t0000ixhxl							yes
cd_t0000j8m	cd_t0000j8m							yes
cd_t0000jicxr	cd_t0000jicxr							yes
cd_t0000jygtr	cd_t0000jygtr							yes
cd_t0000jzcwr	cd_t0000jzcwr							yes
cd_t0000kj	cd_t0000kj							yes
cd_t0000krezm	cd_t0000krezm							yes
cd_t0000ky	cd_t0000ky							yes
cd_t0000liexr	cd_t0000liexr							yes
cd_t0000lzewr	cd_t0000lzewr							yes
cd_t0000mhdhrf	cd_t0000mhdhrf							yes
cd_t0000mx	cd_t0000mx							yes
cd_t0000mybhr	cd_t0000mybhr							yes
cd_t0000n7i	cd_t0000n7i							yes
cd_t0000niawh	cd_t0000niawh							yes
cd_t0000nkaur	cd_t0000nkaur							yes
cd_t0000nu	cd_t0000nu							yes
cd_t0000nxaxa	cd_t0000nxaxa							yes
cd_t0000qx3ve	cd_t0000qx3ve							yes
cd_t0000qy	cd_t0000qy							yes
cd_t0000r7u	cd_t0000r7u							yes
cd_t0000r8u	cd_t0000r8u							yes
cd_t0000rm	cd_t0000rm							yes
cd_t0000rvbkb	cd_t0000rvbkb							yes
cd_t0000ry_tw	cd_t0000ry_tw							yes
cd_t0000skcqi	cd_t0000skcqi							yes
cd_t0000ux	cd_t0000ux							yes
cd_t0000uy7usr	cd_t0000uy7usr							yes
cd_t0000v8q	cd_t0000v8q							yes
cd_t0000vuflr	cd_t0000vuflr							yes
cd_t0000vy	cd_t0000vy							yes
cd_t0000vz	cd_t0000vz							yes
cd_t0000xyqhri	cd_t0000xyqhri							yes
cd_t0000yhxhcb	cd_t0000yhxhcb							yes
cd_t0000z7	cd_t0000z7							yes
cd_t0000zhuhei	cd_t0000zhuhei							yes
cd_t0000zxwudn	cd_t0000zxwudn							yes
cd_t0000zyshrc	cd_t0000zyshrc							yes
cd_t0000zzwsl	cd_t0000zzwsl							yes
cd_t0019_scaffold	cd_t0019_scaffold							yes
cd_t0019_scaffold_0001	cd_t0019_scaffold_0001							yes
cd_t0019_scaffold_chain	cd_t0019_scaffold_chain							yes
cd_t0019_scaffold_metal_01	cd_t0019_scaffold_metal_01							yes
